,Year,Mon,Day,tmax,tmin
0,1981,1,1,8.32332844368963,3.670722340562
1,1981,1,2,8.17951670289798,4.2
2,1981,1,3,8.0,4.23315166537092
3,1981,1,4,9.08035566699753,3.63606240345752
4,1981,1,5,10.5532403193101,4.52526102902199
5,1981,1,6,11.4524114188103,4.1961487033934
6,1981,1,7,6.5,0.945767045367034
7,1981,1,8,4.99294971052034,1.47983303449593
8,1981,1,9,5.69817269663733,1.86365484689515
9,1981,1,10,6.20217031512296,2.16614535843807
10,1981,1,11,8.39881363365622,4.12853597331112
11,1981,1,12,9.35880241948189,2.0
12,1981,1,13,3.67067289819152,-2.5956385131675
13,1981,1,14,2.31696651098993,-2.70227097097851
14,1981,1,15,1.29702579346455,-2.3279615018481
15,1981,1,16,0.909283839317737,-2.21986796808943
16,1981,1,17,6.07189294670783,-0.964399091906378
17,1981,1,18,9.00153976882146,-2.98451344214198
18,1981,1,19,0.639682334362166,-3.01060630005161
19,1981,1,20,2.12883619640097,-1.99951677087645
20,1981,1,21,4.21479517995381,0.820460177955327
21,1981,1,22,3.28492137615265,-0.555491793579601
22,1981,1,23,1.72558193621535,-0.62361448207465
23,1981,1,24,2.77527469968446,-0.0217973926031865
24,1981,1,25,3.04399425641313,-1.25424986485815
25,1981,1,26,4.77450127465294,-2.65078078785198
26,1981,1,27,1.08702803914339,-2.19825443607295
27,1981,1,28,3.01537796738357,-0.0276950781969371
28,1981,1,29,4.70464399351366,1.79660983149431
29,1981,1,30,4.64182556178419,0.703003194809635
30,1981,1,31,2.95545448352797,0.820157518899167
31,1981,2,1,5.5759981572403,1.56575339943092
32,1981,2,2,5.56920298083445,1.3353318381706
33,1981,2,3,4.44358898900509,1.60436659864805
34,1981,2,4,4.94879607144226,1.55722310971652
35,1981,2,5,7.13382480739774,2.43638828186483
36,1981,2,6,5.99971880694067,1.67066240138409
37,1981,2,7,5.43669649792703,-0.262052626400476
38,1981,2,8,6.10028115145144,0.219788198168305
39,1981,2,9,8.8755290246119,2.89758263858302
40,1981,2,10,7.70663892769758,2.42123418603256
41,1981,2,11,8.204589079746,2.2
42,1981,2,12,10.2683068170174,3.69885641709743
43,1981,2,13,9.4,3.5023653897063
44,1981,2,14,10.9611561346706,6.03585845378304
45,1981,2,15,9.24614650902974,0.225854829097964
46,1981,2,16,4.14605018933499,-1.84417960899405
47,1981,2,17,2.7576738550505,-0.738896691220629
48,1981,2,18,3.12727730307108,-0.998287114324091
