,Year,Mon,Day,tmax,tmin
0,1981,1,1,7.17027707808564,-0.605746289044716
1,1981,1,2,7.4755840728964,0.163308903789179
2,1981,1,3,7.4767515542689,-0.444042693530007
3,1981,1,4,7.77018046405042,-0.300452856060333
4,1981,1,5,9.60116557083084,0.601264390467169
5,1981,1,6,11.2296248797692,1.9193047056157
6,1981,1,7,7.59799959313759,-5.33138041613841
7,1981,1,8,3.83770329786113,-4.86587817455659
8,1981,1,9,4.58058549117155,-3.27087342165014
9,1981,1,10,6.76826137689615,-1.69940378688486
10,1981,1,11,9.29773335432079,0.915917671416392
11,1981,1,12,9.85818267716535,0.0674413862734205
12,1981,1,13,5.89261629337928,-6.94702447413564
13,1981,1,14,1.03954711947879,-8.01880007879674
14,1981,1,15,-0.0832818150484456,-8.96749314829997
15,1981,1,16,0.3079438459813,-7.3024289713057
16,1981,1,17,3.57672609307266,-7.09926234949605
17,1981,1,18,7.6594300893504,-7.69597223319788
18,1981,1,19,-0.0147587576525172,-7.8253955572357
19,1981,1,20,1.60118596121902,-6.40795114517917
20,1981,1,21,4.0,-3.9311578089368
21,1981,1,22,3.44801620875451,-5.22384084564348
22,1981,1,23,2.31851117643038,-5.18019868109911
23,1981,1,24,3.32778643630049,-4.36784438711547
24,1981,1,25,4.0,-4.28539450415175
25,1981,1,26,4.0,-7.01525308926953
26,1981,1,27,1.12534924263605,-6.48947589582564
27,1981,1,28,4.0306158461267,-3.66171133755688
28,1981,1,29,6.0,-2.09848776881766
29,1981,1,30,4.76103687867451,-3.4701318264418
30,1981,1,31,4.0,-3.54166118352425
31,1981,2,1,6.39884947267498,-1.56347913594982
32,1981,2,2,6.7082124166959,-1.60017174479995
33,1981,2,3,6.55726003103525,-1.51725760022467
34,1981,2,4,5.60316072629455,-2.59875795137404
35,1981,2,5,7.31187925998053,-1.8
36,1981,2,6,6.44811982154238,-1.2737140061792
37,1981,2,7,6.44811982154238,-3.8993381004676
38,1981,2,8,4.98771098046653,-3.74773287656867
39,1981,2,9,8.19457054864834,-0.768395094059622
40,1981,2,10,8.3,-0.616526917953137
41,1981,2,11,8.55003688222277,-0.145417135819845
42,1981,2,12,9.32457002457003,1.42485844140495
43,1981,2,13,8.64404846756949,1.24889671361502
44,1981,2,14,11.2591313221507,2.24595426110143
45,1981,2,15,11.2429950889725,-3.91670204466699
46,1981,2,16,3.54562433213282,-6.50103970534708
47,1981,2,17,1.69817156105101,-6.71149131069104
48,1981,2,18,-0.526688624520696,-6.22022713570465
49,1981,2,19,3.13607843965044,-5.52462203303693
50,1981,2,20,2.49060408361049,-5.08161859229747
51,1981,2,21,3.38201171488503,-3.97593751700865
52,1981,2,22,4.96353119666224,-3.83717321195196
53,1981,2,23,10.0394001606712,0.0048354505169818
54,1981,2,24,6.40987890376036,-2.62265151515151
55,1981,2,25,5.2,-3.5737659432131
56,1981,2,26,3.34268175881585,-3.83270091781414
57,1981,2,27,4.39122657001258,-3.35911235561778
58,1981,2,28,8.76570380078637,-1.24218465499485
59,1981,3,1,13.5137572607765,5.21541932693647
