,Year,Mon,Day,tmax,tmin
0,1981,1,1,6.42332844368963,-0.938022934335065
1,1981,1,2,6.2,-0.290038620770634
2,1981,1,3,6.0,-0.193943994837485
3,1981,1,4,7.28035566699753,-0.98303583966556
4,1981,1,5,8.65324031931014,0.0382157839915089
5,1981,1,6,9.45899699007338,-0.306341801745528
6,1981,1,7,4.67375196039686,-3.90322339031808
7,1981,1,8,2.82910576855651,-3.32016696550407
8,1981,1,9,3.59691185731709,-2.73634515310485
9,1981,1,10,4.20217031512296,-2.43385464156193
10,1981,1,11,6.49881363365622,-0.41767743061435
11,1981,1,12,7.45880241948189,-2.6
12,1981,1,13,1.21201869457455,-8.30861773130907
13,1981,1,14,-0.670951300903095,-8.55399530353412
14,1981,1,15,-2.17628991116163,-7.69265204387813
15,1981,1,16,-2.64864577619115,-7.44391231273605
16,1981,1,17,4.13149355438922,-6.55594515706153
17,1981,1,18,7.20153976882146,-9.11944850469929
18,1981,1,19,-2.97708032067258,-9.15354860837995
19,1981,1,20,-1.05827841917446,-7.24387531541719
20,1981,1,21,1.84438553986144,-4.07756200484232
21,1981,1,22,0.618952315296969,-5.85589104582187
22,1981,1,23,-1.61380004345861,-5.94749156725822
23,1981,1,24,0.005648701311528,-5.01780120395927
24,1981,1,25,0.359165254257801,-6.80392222794347
25,1981,1,26,2.54602769801539,-8.43550852766515
26,1981,1,27,-2.43211384209243,-7.40569333530051
27,1981,1,28,0.33046601946294,-5.02261764719417
28,1981,1,29,2.39816311960392,-2.80339016850569
29,1981,1,30,2.33355240401344,-4.19699680519036
30,1981,1,31,0.258532608460311,-4.07789392094058
31,1981,2,1,4.1,-2.63424660056908
32,1981,2,2,4.1,-2.81983156962768
33,1981,2,3,2.64358898900509,-2.59255693412264
34,1981,2,4,3.14879607144226,-2.64277689028348
35,1981,2,5,5.83382480739774,-1.6
36,1981,2,6,4.59943761388134,-2.5
37,1981,2,7,3.97339299585406,-4.6761836567367
38,1981,2,8,4.70056230290289,-4.26042360366339
39,1981,2,9,7.6755290246119,-1.1021595095325
40,1981,2,10,6.44260589817474,-1.6
41,1981,2,11,6.802294539873,-1.8
42,1981,2,12,8.94065881965323,-0.407147393141078
