,Year,Mon,Day,tmax,tmin
0,1981,1,1,4.47809222546651,-3.7
1,1981,1,2,4.17951670289798,-3.0
2,1981,1,3,4.0,-2.96684833462908
3,1981,1,4,5.38035566699753,-3.7
4,1981,1,5,6.75324031931014,-2.47473897097801
5,1981,1,6,7.67695050057937,-3.0038512966066
6,1981,1,7,2.62144489478683,-8.29015909111912
7,1981,1,8,0.558211537113027,-7.32796485883231
8,1981,1,9,1.55895174795066,-6.5
9,1981,1,10,2.10217031512296,-5.96317908380281
10,1981,1,11,4.5981136775134,-3.07146402668888
11,1981,1,12,5.62940120974095,-6.28909332065664
12,1981,1,13,-0.987981305425448,-13.7079262691235
13,1981,1,14,-2.91016861613755,-13.8452885418657
14,1981,1,15,-4.71532712870309,-13.3631089087208
15,1981,1,16,-5.5401835124914,-13.22386450068
16,1981,1,17,2.04039939231861,-11.8559451570615
17,1981,1,18,5.30153976882146,-14.2162059829452
18,1981,1,19,-6.11371578070022,-14.252083662571
19,1981,1,20,-3.15977942569021,-12.9179028463217
20,1981,1,21,-0.355614460138558,-8.47953982204467
21,1981,1,22,-1.6767190825649,-11.1018862310658
22,1981,1,23,-3.90339590663518,-11.2128051268515
23,1981,1,24,-2.29435129868847,-9.93959859656246
24,1981,1,25,-1.89740129319457,-12.1078444558869
25,1981,1,26,0.349002549305881,-13.7789596892502
26,1981,1,27,-5.16206235139562,-13.1951929483548
27,1981,1,28,-1.94716875237641,-9.9503127253911
28,1981,1,29,0.209287987027329,-6.50339016850569
29,1981,1,30,0.170912780892093,-8.64646517583745
30,1981,1,31,-2.04146739153969,-8.47984248110083
31,1981,2,1,2.5,-5.43424660056908
32,1981,2,2,2.5,-5.68449973145709
33,1981,2,3,1.16239265933673,-5.39255693412264
34,1981,2,4,1.56961067654703,-5.44277689028348
35,1981,2,5,4.03382480739774,-4.46361171813517
36,1981,2,6,2.92697528083778,-5.3
37,1981,2,7,2.37339299585406,-8.3523673134734
38,1981,2,8,3.10028115145144,-7.74063540549509
39,1981,2,9,6.25236316791117,-3.7021595095325
40,1981,2,10,4.84260589817474,-4.47876581396744
41,1981,2,11,5.402294539873,-4.72645292885281
42,1981,2,12,7.75292266359156,-2.9
43,1981,2,13,6.88437170689387,-3.05019699067371
44,1981,2,14,8.7223122693412,-0.495180165938011
45,1981,2,15,6.61532252330382,-7.72243551270611
46,1981,2,16,0.962534853704853,-11.2427724313953
47,1981,2,17,-1.32089025317294,-9.34724172805157
48,1981,2,18,-0.670878207160199,-9.60509917720358
49,1981,2,19,0.201055992555618,-8.14568953118424
50,1981,2,20,-0.962690882903594,-8.12673325937082
51,1981,2,21,0.227955855802961,-7.50384257945306
52,1981,2,22,5.84584327183501,-6.30705547349597
53,1981,2,23,10.4150427392101,-3.33189776336608
54,1981,2,24,3.09412019359063,-5.1546238544759
55,1981,2,25,3.67144328388618,-5.61069400415884
56,1981,2,26,1.83291439666637,-6.47991958788959
57,1981,2,27,2.4059630609682,-7.11178221768368
58,1981,2,28,8.87600255283748,-3.2
59,1981,3,1,16.1288963571132,2.49636997796935
60,1981,3,2,17.2795960862855,-1.19838344340159
61,1981,3,3,13.8195677743887,-1.19140959961133
62,1981,3,4,16.7983427972393,-0.700777897850954
63,1981,3,5,9.29708255679605,-4.38249550204613
64,1981,3,6,5.96712547106891,-4.13397918975413
65,1981,3,7,15.3083353078015,-0.879693748330689
66,1981,3,8,6.51001403621689,-3.22604944344841
67,1981,3,9,13.9166674343088,-2.74331872207904
68,1981,3,10,13.0480348637203,-0.4
69,1981,3,11,10.0200090354156,-0.523067625606691
70,1981,3,12,17.7968117218358,1.53292014633698
71,1981,3,13,18.5464245130702,1.94364675549732
72,1981,3,14,13.9458823753185,4.44192681533892
73,1981,3,15,14.8920784238567,3.02531354292879
74,1981,3,16,13.1145591617834,3.02441751600681
75,1981,3,17,12.3696138657451,-0.230680581898326
76,1981,3,18,7.20000272509085,-2.70222279753464
77,1981,3,19,5.49659720372504,-2.9287995735382
78,1981,3,20,5.60282582282765,-3.50916227017576
79,1981,3,21,7.00266920765862,-2.02131863896421
80,1981,3,22,9.09327694194923,-0.78690816922384
81,1981,3,23,9.531689795543,-0.460795264924938
82,1981,3,24,8.92746479523727,-0.85548889701596
83,1981,3,25,7.36561264060611,-1.11142453153589
84,1981,3,26,9.18079563890136,-1.09752161610094
85,1981,3,27,11.4003068260806,-0.100492791494312
86,1981,3,28,12.6,0.535444374800332
87,1981,3,29,12.8710994251237,-0.940747805015197
88,1981,3,30,6.98981800399044,-2.1947314385584
89,1981,3,31,6.93179580788587,-2.03372762737634
90,1981,4,1,6.43406700154374,-1.89198443316975
91,1981,4,2,12.0569139082431,0.206664909057518
92,1981,4,3,15.9470289057248,4.07967720230278
93,1981,4,4,17.0393000741967,5.3
94,1981,4,5,22.7936400653948,5.71265870900615
95,1981,4,6,15.4470412356131,3.36521359388039
96,1981,4,7,12.9195584803903,0.696949905920409
97,1981,4,8,14.4702030141845,0.29939641786638
98,1981,4,9,14.3361502137484,1.60685778354899
99,1981,4,10,18.3382668370446,4.39322104905171
100,1981,4,11,15.6586549220043,4.96233701543913
101,1981,4,12,18.0133262734675,3.12219965613323
102,1981,4,13,17.337231407786,3.36971006913611
103,1981,4,14,23.2027157164926,6.23956677617349
104,1981,4,15,25.9911395791628,14.4835229973811
105,1981,4,16,24.9061108209123,9.58673894346525
106,1981,4,17,26.9453880560912,7.99603792826421
107,1981,4,18,17.2779069998073,3.76409161375619
108,1981,4,19,20.1634250591756,5.50164705073108
109,1981,4,20,18.4906718897291,4.3030778916244
110,1981,4,21,18.3047163416218,4.89314319061526
111,1981,4,22,17.0354002025214,4.96148330118937
112,1981,4,23,19.3469982663517,5.3
113,1981,4,24,21.1141323191988,8.08946017183667
114,1981,4,25,18.2609601333141,5.50463304206492
115,1981,4,26,20.0356669949736,4.75965091962035
116,1981,4,27,19.3844050262005,4.92268503751697
117,1981,4,28,21.528373413371,8.71049297893829
118,1981,4,29,25.4022189105689,10.6041708458898
119,1981,4,30,20.8756863620153,9.29845127537404
120,1981,5,1,18.1009696669107,8.31226922799335
121,1981,5,2,20.1528382941,8.56514832834053
122,1981,5,3,17.4962492127351,6.11944637124297
123,1981,5,4,17.7456216986877,7.49794453996425
124,1981,5,5,18.5667099187562,8.15211724164
125,1981,5,6,21.9571298668455,9.57109107729965
126,1981,5,7,22.6355947358115,11.3
127,1981,5,8,24.0867282107118,12.1562989120269
128,1981,5,9,24.154527384543,9.94409195221919
129,1981,5,10,22.5885614343938,8.59154688981316
130,1981,5,11,20.2681074379439,6.46581891039719
131,1981,5,12,19.2940450463953,7.37490220167239
132,1981,5,13,22.8680320478478,10.172680697158
133,1981,5,14,22.7143514922539,9.36768064912824
134,1981,5,15,21.5914228152623,9.06974290423801
135,1981,5,16,24.3131533566186,11.3854957387478
136,1981,5,17,23.7153646883471,12.0908118283986
137,1981,5,18,25.507069414111,12.6
138,1981,5,19,23.2832605141466,11.8058895158249
139,1981,5,20,21.8922044584365,10.2286011577454
140,1981,5,21,22.8084208528509,10.5202751800298
141,1981,5,22,25.0,12.0806713409397
142,1981,5,23,24.8596567849963,11.2519496631109
