,Year,Mon,Day,tmax,tmin
0,1981,1,1,10.4502627706131,2.6135830668494
1,1981,1,2,8.6811203459396,2.6661184711436
2,1981,1,3,8.75933987386125,2.37573112178088
3,1981,1,4,10.4018370706014,3.22901509565217
4,1981,1,5,14.249373966454,5.17031693477624
5,1981,1,6,14.3781242617529,3.00074194817605
6,1981,1,7,8.06543487137607,-1.60127692014485
7,1981,1,8,5.68406524557855,-0.8
8,1981,1,9,6.88945937053971,0.6
9,1981,1,10,8.49902277432712,1.2
10,1981,1,11,13.5179763450963,3.2
11,1981,1,12,13.4670657971095,1.34255626429173
12,1981,1,13,6.01141335362374,-0.829605652893219
13,1981,1,14,3.74652201659222,-3.41374230568597
14,1981,1,15,2.00185696616951,-3.61458102849762
15,1981,1,16,2.51804258614014,-3.49937089201878
16,1981,1,17,5.91678224687934,-2.50346881064597
17,1981,1,18,7.83259744065644,-4.51499096074919
18,1981,1,19,0.898419800545114,-6.40486407722401
19,1981,1,20,1.28296802646086,-5.30797792168209
20,1981,1,21,3.81054408260524,-2.0
21,1981,1,22,3.49742864489586,-0.801464769080505
22,1981,1,23,1.69774200661521,-2.52999500970335
23,1981,1,24,2.75466666666667,-2.44986829107672
24,1981,1,25,3.19339959314153,-0.8
25,1981,1,26,3.99125326370757,-2.0
26,1981,1,27,1.02740022050716,-2.38566019097794
27,1981,1,28,4.62386096759042,-0.995865602647073
28,1981,1,29,4.67709409738532,-0.652121155053359
29,1981,1,30,2.67438349648802,-2.5850878846687
30,1981,1,31,0.637521465820113,-3.51799751352224
31,1981,2,1,4.68442653375047,-1.1
32,1981,2,2,4.59613977411316,-1.22109061748196
33,1981,2,3,4.50308075719816,-1.92459586302799
34,1981,2,4,5.45096456977585,-1.55754357814893
35,1981,2,5,7.52153692898819,0.17084422703888
36,1981,2,6,5.00800378877576,-1.28014143034191
37,1981,2,7,3.96902173913043,-2.96084487849194
38,1981,2,8,5.23229606354194,-3.02932091755621
39,1981,2,9,7.85737410071942,0.41195219123506
40,1981,2,10,7.68268551236749,1.2969896519285
41,1981,2,11,8.14609125254287,1.40025512528474
42,1981,2,12,8.61491065927295,0.407968127490042
43,1981,2,13,9.18021702838063,0.4
44,1981,2,14,12.1369652406417,3.61036941023979
45,1981,2,15,10.2958790538893,-1.26264489319822
46,1981,2,16,4.03242753623188,-2.76854347007904
47,1981,2,17,3.29747023809524,-2.28777592669721
48,1981,2,18,4.38679383712399,-3.45833960371206
49,1981,2,19,2.52575236010398,-3.29781790820165
50,1981,2,20,1.78932621309371,-2.4283423573511
51,1981,2,21,3.13563988095238,-2.50245679748021
52,1981,2,22,6.37295918367347,-0.837719585379159
53,1981,2,23,8.21887787544418,-0.60990680013807
54,1981,2,24,3.4718393599498,-1.9532765513645
55,1981,2,25,2.90963541666667,-2.03055017146265
56,1981,2,26,1.71116663977085,-2.41662848812994
57,1981,2,27,3.58036768605268,-1.91547018946636
58,1981,2,28,7.52153692898819,-0.630617880566097
59,1981,3,1,13.484028465904,4.20267257396027
60,1981,3,2,15.0,5.10180349932705
61,1981,3,3,14.6119480156512,4.43067171790763
62,1981,3,4,16.2343910594221,0.837831636116766
63,1981,3,5,8.53763945977687,-1.73830791788856
64,1981,3,6,6.93338498491789,-1.42004597040655
65,1981,3,7,12.9280476626948,1.51847396933248
66,1981,3,8,9.41077086553323,-0.582046746207988
67,1981,3,9,13.7369772998805,-0.475908013097975
68,1981,3,10,15.0,2.59086694112475
69,1981,3,11,10.7834191925243,2.58846876373956
70,1981,3,12,17.2924460526663,4.83811585802448
71,1981,3,13,17.7300091663337,5.00960884686022
72,1981,3,14,10.8869227320281,3.40361476626901
73,1981,3,15,12.0525781526186,3.91002973776696
74,1981,3,16,11.6754315535929,4.86471069589826
75,1981,3,17,11.5559074635087,2.2
76,1981,3,18,7.86138366627497,-1.49891394914524
77,1981,3,19,5.58671485375644,-1.06370421708421
78,1981,3,20,4.98789436054292,-1.80377712609971
79,1981,3,21,4.22127893667784,-1.54534604105572
80,1981,3,22,7.01337046140097,-3.9723927969164
81,1981,3,23,5.42265444465685,-3.45296555046977
82,1981,3,24,7.66396175764141,0.578063915606579
83,1981,3,25,7.30508642207884,-0.401385072829238
84,1981,3,26,7.11380102436753,-0.0580622043858387
85,1981,3,27,13.3,1.55290606923148
86,1981,3,28,13.501779252111,3.24243819695946
87,1981,3,29,9.29943402659393,0.190192757882154
88,1981,3,30,4.45157418751612,0.0537336964311289
89,1981,3,31,5.8972091111454,-0.0953275046581613
90,1981,4,1,7.2,-1.2
91,1981,4,2,13.9933808043326,1.16601596378685
92,1981,4,3,16.5,6.58390804597701
93,1981,4,4,16.607024265645,8.00562269339315
94,1981,4,5,19.5461529821408,10.4527560179165
95,1981,4,6,17.7071688775861,4.59012938380662
96,1981,4,7,11.3902703051337,3.3640090259496
97,1981,4,8,15.7526075085324,4.23148487261146
98,1981,4,9,15.9478816654492,4.99632921174652
99,1981,4,10,15.4236169046589,6.29789721591387
100,1981,4,11,14.2423481158677,6.01037210665104
101,1981,4,12,16.3360759849379,7.07002417405319
102,1981,4,13,16.9124799665529,8.71723217689668
103,1981,4,14,20.8464598118501,11.0
104,1981,4,15,21.2175921922293,14.9802110817942
105,1981,4,16,21.8022667181605,15.0419059444358
106,1981,4,17,22.6284812542204,9.60284747112704
107,1981,4,18,15.8128061547451,4.3217231361441
108,1981,4,19,19.0,8.12534054860981
109,1981,4,20,18.7399621671436,6.4520067834935
110,1981,4,21,15.3080357142857,6.33563965637335
111,1981,4,22,15.3214285714286,7.64743246742038
112,1981,4,23,15.5614168694242,7.99637935461782
113,1981,4,24,16.651724137931,8.68971560055224
114,1981,4,25,15.87789439912,7.89641117662138
115,1981,4,26,15.8140234698349,8.1029483112521
116,1981,4,27,16.3169336255831,8.86419542193372
117,1981,4,28,19.7116719312584,9.8
118,1981,4,29,21.2972759280993,14.9755548657458
119,1981,4,30,21.1211567009085,10.1
120,1981,5,1,21.4594848626473,7.52216949152542
121,1981,5,2,22.0496875,10.2492957385453
122,1981,5,3,19.584290955311,8.13984648569908
123,1981,5,4,19.8185151484514,9.31279526535579
124,1981,5,5,17.8924504390332,9.99642515161187
125,1981,5,6,19.3043009046183,10.8928376161837
126,1981,5,7,20.2245203252032,12.2319005613472
127,1981,5,8,21.9997740283218,12.5008218199142
128,1981,5,9,22.1977007806257,13.3977012486511
129,1981,5,10,23.2265264283804,12.8083296002172
130,1981,5,11,19.5201606147269,11.8343333333333
131,1981,5,12,20.8029620574545,12.035034965035
132,1981,5,13,22.0,12.7496258531371
133,1981,5,14,19.2210499152105,11.9006884735202
134,1981,5,15,19.3995238850976,11.7691014347681
135,1981,5,16,23.5,12.8483757551076
136,1981,5,17,23.7391337290062,14.5994593491788
137,1981,5,18,20.7143545231047,13.3772295359951
138,1981,5,19,20.4993875973601,13.2031699070161
139,1981,5,20,21.3833016003705,14.1160715134801
140,1981,5,21,20.9400898532893,12.4045813767037
141,1981,5,22,19.9367779881358,12.8990517003734
142,1981,5,23,21.1,13.4264466121803
143,1981,5,24,22.4,14.9973928678454
144,1981,5,25,22.4597215508073,15.947428336305
145,1981,5,26,23.0535681186284,15.3431532788519
146,1981,5,27,22.9688178824189,15.312058999402
147,1981,5,28,22.3013838778234,15.1012043512044
148,1981,5,29,21.8,15.175505050505
149,1981,5,30,23.2880292361173,15.8907968728569
150,1981,5,31,24.6,17.1954009580303
151,1981,6,1,20.2035667600374,13.0635926082945
152,1981,6,2,19.988067052313,12.9105764050996
153,1981,6,3,21.5792015037184,13.9705800209466
154,1981,6,4,22.3,15.4506161971831
155,1981,6,5,22.3852059686264,15.3375
156,1981,6,6,22.7,15.2884920908499
