,Year,Mon,Day,tmax,tmin
0,1981,1,1,7.22332844368963,-3.13802293433506
1,1981,1,2,6.97951670289798,-2.68962356330274
2,1981,1,3,6.800110781141,-2.56684833462908
3,1981,1,4,7.98035566699753,-3.18303583966556
4,1981,1,5,9.25324031931014,-2.16269788047753
5,1981,1,6,10.1769505005794,-2.7
6,1981,1,7,5.37375196039686,-6.55423295463297
7,1981,1,8,3.52910576855651,-6.02016696550407
8,1981,1,9,4.49634539327467,-5.53634515310485
9,1981,1,10,5.10217031512296,-5.03385464156193
10,1981,1,11,7.29881363365622,-2.7
11,1981,1,12,8.22940120974094,-5.38909332065664
12,1981,1,13,2.34134579638303,-10.2888305762661
13,1981,1,14,0.4355611296075,-10.3405078817086
14,1981,1,15,-0.803370767406846,-10.1591062225575
15,1981,1,16,-1.24281164877323,-10.1067208356399
16,1981,1,17,5.03149355438922,-8.88304747759355
17,1981,1,18,7.90153976882146,-10.645697779273
18,1981,1,19,-1.54836002105621,-10.710337398732
19,1981,1,20,0.0629893301274208,-9.89596518861309
20,1981,1,21,2.81479517995381,-6.67953982204467
21,1981,1,22,1.8897896015319,-8.3554917935796
22,1981,1,23,-0.374418063784654,-8.42361448207465
23,1981,1,24,1.17228888746017,-7.51089869630159
24,1981,1,25,1.65389806020815,-9.25228875088642
25,1981,1,26,3.34900254930588,-10.3155541858514
26,1981,1,27,-1.04136822230415,-10.0923462807045
27,1981,1,28,1.57924687143539,-7.51384753909847
28,1981,1,29,3.20928798702733,-5.6
29,1981,1,30,3.14182556178419,-6.79699680519036
30,1981,1,31,1.45383297075248,-6.67984248110083
31,1981,2,1,5.4759981572403,-4.83424660056908
32,1981,2,2,5.46920298083445,-5.01983156962768
33,1981,2,3,3.64358898900509,-4.79255693412264
34,1981,2,4,4.25837078979046,-4.84277689028348
35,1981,2,5,6.90294305085002,-3.81314642174794
36,1981,2,6,5.99943761388134,-4.69151245185088
37,1981,2,7,5.27339299585406,-7.26205262640048
38,1981,2,8,6.10028115145144,-6.79732103250597
39,1981,2,9,8.71530764424083,-3.2
40,1981,2,10,7.54260589817474,-3.81627826821994
41,1981,2,11,8.1,-4.01657716874776
42,1981,2,12,10.0406588196532,-2.30714739314108
43,1981,2,13,9.1798718825262,-2.52509849533685
44,1981,2,14,10.9611561346706,0.349444299161345
45,1981,2,15,8.94614650902975,-6.78239712041901
46,1981,2,16,3.38126742685243,-9.22251508952131
47,1981,2,17,1.56367730754615,-7.97779338244126
48,1981,2,18,2.21500503395619,-8.19318793712051
49,1981,2,19,2.90076641507236,-7.10246830359958
50,1981,2,20,1.91921998463382,-7.08913572575748
51,1981,2,21,2.92028971618606,-6.60315091515151
52,1981,2,22,8.24584327183501,-5.44082531812577
53,1981,2,23,12.2522921541864,-2.8
54,1981,2,24,6.09659470671272,-4.5
55,1981,2,25,6.47144328388618,-5.00250981730259
56,1981,2,26,4.49020150055518,-5.57991958788959
57,1981,2,27,5.3059630609682,-6.02356443536735
58,1981,2,28,11.0557352054142,-2.6614597451456
59,1981,3,1,16.3557118699078,3.51307410748403
60,1981,3,2,17.2659190250278,-0.799935337736064
61,1981,3,3,14.6027394884144,-0.799656383984454
62,1981,3,4,16.8991713986196,-0.245544260987991
63,1981,3,5,10.748541278398,-3.98687162653459
64,1981,3,6,8.0377704289506,-3.8004843923156
65,1981,3,7,15.8148368478867,-0.479693748330689
66,1981,3,8,8.61001403621689,-3.20549932695022
67,1981,3,9,14.6295007139072,-2.61680640110391
68,1981,3,10,14.0480348637203,0.199973534073378
69,1981,3,11,11.6200090354156,-0.0275708672589915
70,1981,3,12,17.4968117218358,2.43292014633698
71,1981,3,13,18.3214374981156,2.97341660623419
72,1981,3,14,14.6566706090462,5.94137514671604
73,1981,3,15,15.4920784238567,4.25062708585758
74,1981,3,16,14.1070025034183,4.24883503201362
