,Year,Mon,Day,tmax,tmin
0,1981,1,1,2.38823642876826,-5.69746067824348
1,1981,1,2,2.66019449982498,-6.33088408644401
2,1981,1,3,1.4357350246867,-5.5694544884654
3,1981,1,4,2.07392885957736,-8.44425867827143
4,1981,1,5,3.5258645314867,-6.06530929921235
5,1981,1,6,3.51409218783813,-5.3651195328183
6,1981,1,7,0.232963748773755,-10.6881856670342
7,1981,1,8,-2.37106142422668,-10.2907643432548
8,1981,1,9,-0.86737715837475,-10.1205741083923
9,1981,1,10,1.10293973971055,-7.83384831121104
10,1981,1,11,3.29746365604702,-4.62163892445583
11,1981,1,12,3.97939471989697,-6.86278852376501
12,1981,1,13,-3.51459536324134,-19.2673318407476
13,1981,1,14,-7.41519278451058,-16.9895352236188
14,1981,1,15,-7.11541855838023,-16.5041507946933
15,1981,1,16,-6.90484544343988,-16.0408213217297
16,1981,1,17,-3.34925511647647,-13.4863028875513
17,1981,1,18,1.43280855995687,-15.4860212129453
18,1981,1,19,-6.09183625938358,-14.4905457948574
19,1981,1,20,-3.52051856257267,-10.2680723119398
20,1981,1,21,-0.547316538882804,-10.3187410092731
21,1981,1,22,-2.11594408404135,-11.986675959528
22,1981,1,23,-2.29796994812227,-10.3014609504295
23,1981,1,24,0.266414573494855,-9.79009179454839
24,1981,1,25,0.151304382542833,-11.0643356934611
25,1981,1,26,-3.26887597849665,-18.4395813380763
26,1981,1,27,-4.71261829652997,-16.8974568839521
27,1981,1,28,-0.978049905210842,-18.6995348200848
28,1981,1,29,1.54590518217809,-9.20424822990421
29,1981,1,30,2.11622897426157,-6.00086547741353
30,1981,1,31,1.36609956290144,-8.08460066121454
31,1981,2,1,3.17700233242065,-4.90093092843488
32,1981,2,2,3.86580015013622,-3.6147421847964
33,1981,2,3,4.22726729418796,-7.21798601793659
34,1981,2,4,1.44749774015942,-9.80081083571363
35,1981,2,5,4.59771527311126,-5.30157107608641
36,1981,2,6,3.08774306217989,-7.59103070063041
37,1981,2,7,1.62755670388484,-8.30189858397279
38,1981,2,8,1.28462836685987,-6.82197098549275
39,1981,2,9,6.17042143600416,-6.24676940156707
40,1981,2,10,5.35626223776224,-10.4869939303589
41,1981,2,11,6.15156087408949,-3.91710050358181
42,1981,2,12,8.54223069590086,-2.7668006803773
43,1981,2,13,7.26972667034787,-9.57444365539152
44,1981,2,14,8.51363203050524,-2.38247790998118
45,1981,2,15,3.59939438672193,-9.62190912880367
46,1981,2,16,-2.20871698366826,-11.9733505318995
47,1981,2,17,-3.47579688385269,-12.7263163338601
48,1981,2,18,-2.97278767705382,-11.3612202421235
49,1981,2,19,-0.463220254822252,-9.06375950570342
50,1981,2,20,0.614555120514386,-9.85194876992537
51,1981,2,21,1.78287645884985,-7.86727186984202
52,1981,2,22,4.07724521611542,-5.10932591974794
53,1981,2,23,9.80581324691108,-1.94959321428378
54,1981,2,24,3.14799918872325,-5.37257162999144
55,1981,2,25,4.35330091451728,-4.92960684897349
56,1981,2,26,2.20430609675085,-7.65003186743148
57,1981,2,27,2.34785898764579,-7.63091140854047
58,1981,2,28,9.87366821956654,-1.81318602800678
59,1981,3,1,13.5826233132463,3.60874133203609
60,1981,3,2,13.3964811162791,-0.208304149676181
61,1981,3,3,14.7261332565837,-0.955417262654512
62,1981,3,4,12.4656848106421,0.0732519422863497
63,1981,3,5,7.91485117650373,-5.47796931836154
64,1981,3,6,3.03557607461164,-5.23066125598723
65,1981,3,7,10.0461919817883,-0.879032451203449
66,1981,3,8,5.01658547637929,-5.06497773453579
67,1981,3,9,7.3864874829042,-3.49514230019493
68,1981,3,10,12.7991936527101,-1.60032659356112
69,1981,3,11,6.6864067242587,-2.2
70,1981,3,12,9.80367794632439,0.136824474112026
71,1981,3,13,13.4670996339976,3.68987745444896
72,1981,3,14,14.195215596229,4.50901741346013
73,1981,3,15,12.7927256263206,0.708770291997303
74,1981,3,16,13.8923009814613,0.973513373149832
75,1981,3,17,10.7654063301968,-1.51461020927212
76,1981,3,18,4.3626236731424,-3.53175705785211
77,1981,3,19,3.88310426931604,-4.63371365901526
78,1981,3,20,4.05109207026634,-3.5734357388136
79,1981,3,21,4.63640743955587,-1.94508930764469
80,1981,3,22,8.18322253521127,-0.5
81,1981,3,23,9.88769194865811,-1.00527443080494
82,1981,3,24,10.3709101360414,-0.790775251584047
83,1981,3,25,9.90852135932673,-0.4
84,1981,3,26,11.9797952586207,-0.488761963569003
85,1981,3,27,13.2085818339163,2.87451700463037
86,1981,3,28,14.3025154303016,2.34679741523458
87,1981,3,29,13.5516794705904,-1.8
88,1981,3,30,4.90502908959388,-2.99357729648992
89,1981,3,31,6.99176042100256,-1.98499958244501
90,1981,4,1,9.32085186031814,-0.825420785456135
91,1981,4,2,13.3708441512876,2.8
92,1981,4,3,16.778684429642,4.74668632707774
93,1981,4,4,17.3532710280374,6.80794651272385
94,1981,4,5,22.1,8.18926450433988
95,1981,4,6,18.894668641244,3.09072361370222
96,1981,4,7,14.5189715226615,1.9819286483898
97,1981,4,8,13.3376885832573,1.83108464024901
98,1981,4,9,13.5817250625132,3.33015394381844
99,1981,4,10,16.296,3.06690747429842
100,1981,4,11,15.5294251134644,5.19087957001288
101,1981,4,12,14.6633636613118,0.70601971319788
102,1981,4,13,12.611116894425,2.29687805745797
103,1981,4,14,17.0781725888325,6.39770464750688
104,1981,4,15,21.5379027163613,10.9240451166368
105,1981,4,16,21.2895534962089,6.65233333333334
106,1981,4,17,23.1355531686359,7.8750053913819
107,1981,4,18,16.0328690807799,3.7497910831535
108,1981,4,19,20.4074550128535,5.63025266453007
109,1981,4,20,16.5322365680966,3.92272567367903
110,1981,4,21,19.2625,5.28926043446424
111,1981,4,22,17.2819672131148,5.40671492845303
112,1981,4,23,18.325681255161,5.798462490971
113,1981,4,24,22.4428225317989,7.00924713584288
114,1981,4,25,22.1,8.39909727440806
115,1981,4,26,22.9714285714286,6.62910124610592
116,1981,4,27,22.6575594436967,5.51158354401287
117,1981,4,28,23.1113856068743,9.7900856821789
118,1981,4,29,19.3,10.364795432921
119,1981,4,30,24.996022847472,7.70283282747129
120,1981,5,1,20.7411522751702,8.16954430959469
121,1981,5,2,20.6931049802938,11.4064605095541
122,1981,5,3,20.6130261554998,9.32725271828666
123,1981,5,4,17.6590533088235,8.20248554630084
124,1981,5,5,16.1452630426852,8.33788241058305
125,1981,5,6,22.9185955451348,10.8761749183212
126,1981,5,7,21.1980748395178,10.2684931506849
127,1981,5,8,24.046430460074,11.7
128,1981,5,9,24.3411651683413,11.8502092050209
129,1981,5,10,19.0236666666667,10.5878538158366
130,1981,5,11,20.4817421154259,10.1613333333333
131,1981,5,12,23.1360444285202,10.7596337275849
132,1981,5,13,24.6180327868853,11.698617221873
133,1981,5,14,23.2260594059406,11.1
134,1981,5,15,24.4228150890182,11.4080210191083
135,1981,5,16,21.447743557511,12.9170280274987
136,1981,5,17,25.2451052150046,13.7929415979936
137,1981,5,18,25.3,8.41441107300343
138,1981,5,19,25.0343642611684,11.415823566879
139,1981,5,20,24.046430460074,12.0
140,1981,5,21,23.3005148514852,13.4
141,1981,5,22,23.9500602167804,11.5570125427594
142,1981,5,23,26.0,12.197267253358
143,1981,5,24,24.9141885553471,12.5777777777778
144,1981,5,25,26.5494837758112,14.1
145,1981,5,26,27.5140572951366,15.3669865642994
146,1981,5,27,28.0505552617663,15.9
147,1981,5,28,26.5162979351032,13.664148253742
148,1981,5,29,28.3587004405286,15.0123083099157
149,1981,5,30,28.690243902439,14.9696203775537
150,1981,5,31,25.4813926940639,14.1
151,1981,6,1,24.7142857142857,14.8
152,1981,6,2,25.0929817444219,15.7918054630247
153,1981,6,3,26.8,13.6503347907558
