,Year,Mon,Day,tmax,tmin
0,1981,1,1,6.42332844368963,-3.9
1,1981,1,2,6.17951670289798,-3.12039432003669
2,1981,1,3,5.80056329393728,-2.96684833462908
3,1981,1,4,7.37714709260713,-3.9
4,1981,1,5,8.75324031931014,-2.7
5,1981,1,6,9.48353607184241,-3.13935285657727
6,1981,1,7,4.47375196039686,-7.65423295463297
7,1981,1,8,2.19294971052034,-7.02016696550407
8,1981,1,9,3.19634539327467,-6.33634515310485
9,1981,1,10,4.04616197737692,-5.93385464156193
10,1981,1,11,6.49881363365622,-3.22747478145117
11,1981,1,12,7.52940120974094,-6.18909332065664
12,1981,1,13,0.712018694574552,-12.0721813334775
13,1981,1,14,-1.27221543749335,-12.1997612817999
14,1981,1,15,-2.7505970179663,-11.751920317533
15,1981,1,16,-3.43681411192745,-11.6225922711387
16,1981,1,17,3.94514076129121,-10.4054446705828
17,1981,1,18,7.2854579310623,-12.5242097061939
18,1981,1,19,-3.91394886425327,-12.5513408424078
19,1981,1,20,-1.71753915601381,-11.3895870767223
20,1981,1,21,1.32959035990763,-7.77953982204467
21,1981,1,22,0.151430060249444,-9.80094311553292
22,1981,1,23,-2.23863712380071,-9.85640256342577
23,1981,1,24,-0.558085114166896,-8.91089869630159
24,1981,1,25,-0.15340703678144,-10.8054061375154
25,1981,1,26,1.97450127465294,-12.1381560723051
26,1981,1,27,-3.12224637694711,-11.5978819550672
27,1981,1,28,-0.231790784992838,-8.91384753909847
28,1981,1,29,1.90464399351366,-6.40339016850569
29,1981,1,30,1.84182556178419,-7.89699680519036
30,1981,1,31,-0.34924515417986,-7.77984248110083
31,1981,2,1,4.52596877557433,-5.63424660056908
32,1981,2,2,4.50916203926386,-5.9293363236588
33,1981,2,3,2.78660941831292,-5.6
34,1981,2,4,3.25837078979046,-5.64277689028348
35,1981,2,5,6.06764961479548,-4.56361171813517
36,1981,2,6,4.99971880694067,-5.59151245185088
37,1981,2,7,4.18733766506634,-8.32909424432877
38,1981,2,8,5.2,-7.6802118018317
39,1981,2,9,8.07683414329927,-4.0
40,1981,2,10,6.84260589817474,-4.57876581396744
41,1981,2,11,7.402294539873,-4.83773014642871
42,1981,2,12,9.78057066095576,-3.07204976608678
43,1981,2,13,8.64218585344693,-3.22509849533685
44,1981,2,14,10.6,-0.518484927730174
45,1981,2,15,8.39229301805949,-7.67414517090204
46,1981,2,16,2.66253485370485,-10.5577386962391
47,1981,2,17,0.234148795171062,-8.99028284929341
48,1981,2,18,0.95088072558329,-9.21252223774355
49,1981,2,19,1.70105599255562,-8.10246830359958
50,1981,2,20,0.694043546511364,-8.08913572575748
51,1981,2,21,1.72795585580296,-7.60128085981769
52,1981,2,22,7.67487734399718,-6.25352773674799
53,1981,2,23,12.1522921541864,-3.43189776336608
54,1981,2,24,5.19318941342544,-5.42549113208876
