,Year,Mon,Day,tmax,tmin
0,1981,1,1,6.72332844368963,0.161977065664935
1,1981,1,2,6.57951670289798,0.710376436697256
2,1981,1,3,6.38995671195725,0.833151665370923
3,1981,1,4,7.48035566699753,0.11696416033444
4,1981,1,5,8.65324031931014,1.2
5,1981,1,6,9.26707214368482,0.7
6,1981,1,7,4.93045672171724,-3.93592613648615
7,1981,1,8,3.02910576855651,-3.32016696550407
8,1981,1,9,3.99634539327467,-2.53634515310485
9,1981,1,10,4.50217031512296,-2.03385464156193
10,1981,1,11,6.79881363365622,0.7
11,1981,1,12,7.62940120974095,-2.38909332065664
12,1981,1,13,1.17514884841031,-8.42944354367771
13,1981,1,14,-0.636754532695385,-8.65479551983931
14,1981,1,15,-2.1502004570949,-7.86374765039945
15,1981,1,16,-2.78471862383649,-7.6353079056645
16,1981,1,17,4.43149355438922,-6.43729677137435
17,1981,1,18,7.40153976882146,-9.12164924917479
18,1981,1,19,-3.22590650883489,-9.13677223473825
19,1981,1,20,-1.11199875876486,-7.35870980859907
20,1981,1,21,2.01888851307437,-4.07953982204467
21,1981,1,22,0.761640458717549,-5.9554917935796
22,1981,1,23,-1.6386371238007,-6.02361448207465
23,1981,1,24,0.245876712132286,-5.15120082282366
24,1981,1,25,0.602598706805435,-6.60784445588694
25,1981,1,26,2.84900254930588,-8.54597861025394
26,1981,1,27,-2.49385011549957,-7.59672369221385
27,1981,1,28,0.552831247623595,-5.15612539029444
28,1981,1,29,2.70928798702733,-2.60339016850569
29,1981,1,30,2.64182556178419,-4.29399361038073
30,1981,1,31,0.464199818637401,-4.07984248110083
31,1981,2,1,4.85199631448059,-1.93424660056908
32,1981,2,2,4.83840596166889,-2.1587795221343
33,1981,2,3,3.34358898900509,-1.89255693412264
34,1981,2,4,3.84879607144226,-1.94277689028348
35,1981,2,5,6.36764961479548,-0.563611718135171
36,1981,2,6,5.39943761388134,-1.79151245185088
37,1981,2,7,4.63669649792703,-4.6761836567367
38,1981,2,8,5.50028115145144,-4.11710923067428
39,1981,2,9,8.1755290246119,0.197582638583024
40,1981,2,10,7.04260589817474,-0.578765813967439
41,1981,2,11,7.5,-0.916577168747762
42,1981,2,12,9.24065881965323,1.38570521371784
43,1981,2,13,8.5,1.07490150466315
44,1981,2,14,9.9611561346706,3.98151507226983
45,1981,2,15,8.44614650902975,-4.10825194951697
46,1981,2,16,3.04380228055728,-7.21808088322029
47,1981,2,17,0.843558819122837,-5.40304941673673
48,1981,2,18,1.47544036279164,-5.6457375257223
49,1981,2,19,2.00144788741629,-4.51853429677636
50,1981,2,20,1.29404354651136,-4.49009988905623
51,1981,2,21,2.0383306980845,-4.00187005533382
52,1981,2,22,7.78354242050358,-2.65352773674799
53,1981,2,23,11.1627505850237,0.736204473267834
54,1981,2,24,5.49659470671272,-1.4546238544759
55,1981,2,25,5.90547300285749,-2.0928815513323
56,1981,2,26,4.13358611904731,-2.85983917577918
57,1981,2,27,4.6529815304841,-3.41178221768368
58,1981,2,28,10.0380012764187,0.938540254854402
59,1981,3,1,14.6859309047422,6.49636997796935
60,1981,3,2,15.4425601545413,3.00161655659841
61,1981,3,3,13.2195677743887,3.00859040038867
62,1981,3,4,15.0991713986196,3.6
63,1981,3,5,10.048541278398,-0.872209298956161
64,1981,3,6,7.73356273553445,-0.695348523375026
65,1981,3,7,14.2083353078015,3.44061250333862
66,1981,3,8,8.21001403621689,0.0826337043677279
67,1981,3,9,13.3083337171544,0.783193598896088
68,1981,3,10,12.8480348637203,4.10730492657208
69,1981,3,11,10.6200090354156,3.90622939468681
70,1981,3,12,15.6968117218358,5.73292014633698
71,1981,3,13,16.5214374981156,5.9867083031171
72,1981,3,14,13.3229411876593,8.00055166862288
73,1981,3,15,13.8920784238567,7.02531354292879
74,1981,3,16,12.9070025034183,7.02441751600681
75,1981,3,17,12.3348069328725,4.40101234125449
76,1981,3,18,8.86854391869244,0.961894899406182
77,1981,3,19,7.29659720372504,0.613601279385413
78,1981,3,20,7.40282582282765,-0.109162270175763
79,1981,3,21,8.60266920765863,1.87853828292194
80,1981,3,22,9.94663847097461,3.6
81,1981,3,23,10.1,3.9675758587067
82,1981,3,24,9.75492959047454,3.48902220596808
83,1981,3,25,9.02759418865943,3.08857546846411
84,1981,3,26,9.99039781945068,3.10247838389906
85,1981,3,27,11.5728621012692,4.57043251034134
86,1981,3,28,12.5605468555678,5.0
87,1981,3,29,12.8,3.2
88,1981,3,30,8.59490900199522,1.70523367030622
89,1981,3,31,8.56589790394294,1.86604601270838
90,1981,4,1,8.56222075198459,1.83167166368538
91,1981,4,2,12.5676854311824,4.65324834686878
92,1981,4,3,15.1298958774974,8.57967720230278
93,1981,4,4,15.8393000741967,9.50732111644474
94,1981,4,5,19.5954950463213,9.97493927428347
95,1981,4,6,14.7839358414693,7.9
96,1981,4,7,13.2011778395405,5.26972289408147
97,1981,4,8,14.1025415868796,4.90250699708228
98,1981,4,9,13.9430187543605,6.40496940836883
99,1981,4,10,16.7191334185223,8.93081277476353
100,1981,4,11,15.0293274610022,9.3
101,1981,4,12,16.5287617412967,7.7
102,1981,4,13,16.068615703893,7.9
103,1981,4,14,19.8513578582463,10.3
104,1981,4,15,22.1051267685395,14.8532028612993
105,1981,4,16,20.9301973262728,12.0
106,1981,4,17,22.6786406619379,11.3
107,1981,4,18,16.0389534999036,8.3279866713402
108,1981,4,19,17.8,9.80164705073108
109,1981,4,20,16.7953359448646,8.80673990866657
110,1981,4,21,16.7023581708109,9.29314319061526
111,1981,4,22,15.8354002025214,9.3
112,1981,4,23,17.3234991331758,9.55731343701984
113,1981,4,24,18.5141323191988,11.3894601718367
114,1981,4,25,16.7,9.80463304206492
115,1981,4,26,17.7356669949736,9.15965091962035
116,1981,4,27,17.3422025131002,9.3
117,1981,4,28,18.7357306000549,11.7
118,1981,4,29,21.5109699341328,12.9041708458898
119,1981,4,30,18.3756863620153,11.9616605064973
120,1981,5,1,16.8222832561544,12.0122692279934
121,1981,5,2,18.420742252339,12.2302966566811
122,1981,5,3,16.3777933162717,10.4440275885881
123,1981,5,4,16.556624041571,11.4989722699821
124,1981,5,5,17.2613731252557,11.75211724164
125,1981,5,6,19.5571298668455,12.9252355447405
126,1981,5,7,19.9355947358115,14.1235117921916
127,1981,5,8,21.0867282107118,14.6562989120269
