"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3345,1980,3,1,8.9,-0.9,9.1,18.9
"2",3346,1980,3,2,9.7,-5.5,8.3,23.5
"3",3347,1980,3,3,14.2,-3.5,3.8,21.5
"4",3348,1980,3,4,11.5,-1.3,6.5,19.3
"5",3349,1980,3,5,11.5,-0.9,6.5,18.9
"6",3350,1980,3,6,11.5,-4.7,6.5,22.7
"7",3351,1980,3,7,12.8,1.5,5.2,16.5
"8",3352,1980,3,8,15.8,-1.6,2.2,19.6
"9",3353,1980,3,9,9.1,3,8.9,15
"10",3354,1980,3,10,10.3,0.1,7.7,17.9
"11",3355,1980,3,11,8.1,-2.1,9.9,20.1
"12",3356,1980,3,12,9.1,-4.5,8.9,22.5
"13",3357,1980,3,13,11.7,-4.3,6.3,22.3
"14",3358,1980,3,14,7.7,0.9,10.3,17.1
"15",3359,1980,3,15,8.5,-3.1,9.5,21.1
"16",3360,1980,3,16,10.7,-1.7,7.3,19.7
"17",3361,1980,3,17,12.8,-1.9,5.2,19.9
"18",3362,1980,3,18,11.1,-0.1,6.9,18.1
"19",3363,1980,3,19,13.2,-1.7,4.8,19.7
"20",3364,1980,3,20,11.3,0.3,6.7,17.7
"21",3365,1980,3,21,13.2,-2.7,4.8,20.7
"22",3366,1980,3,22,6.3,0.1,11.7,17.9
"23",3367,1980,3,23,3.9,-1.7,14.1,19.7
"24",3368,1980,3,24,7.7,-4.7,10.3,22.7
"25",3369,1980,3,25,9.7,-1.7,8.3,19.7
"26",3370,1980,3,26,9.9,0.5,8.1,17.5
"27",3371,1980,3,27,15.2,-2.8,2.8,20.8
"28",3372,1980,3,28,16.2,-2.7,1.8,20.7
"29",3373,1980,3,29,17,3.8,1,14.2
"30",3374,1980,3,30,19.3,0.3,0,17.7
"31",3375,1980,3,31,10.8,5,7.2,13
"32",3710,1981,3,1,6,-6,12,24
"33",3711,1981,3,2,9.4,-6,8.6,24
"34",3712,1981,3,3,9.2,-3,8.8,21
"35",3713,1981,3,4,8,-2.8,10,20.8
"36",3714,1981,3,5,7.4,-5.2,10.6,23.2
"37",3715,1981,3,6,4.2,-4.4,13.8,22.4
"38",3716,1981,3,7,10.4,-4.2,7.6,22.2
"39",3717,1981,3,8,9.6,-2.8,8.4,20.8
"40",3718,1981,3,9,2.4,-2.8,15.6,20.8
"41",3719,1981,3,10,8.6,-5.2,9.4,23.2
"42",3720,1981,3,11,12.4,-3.8,5.6,21.8
"43",3721,1981,3,12,16.2,-3.4,1.8,21.4
"44",3722,1981,3,13,19.8,-5.1,0,23.1
"45",3723,1981,3,14,9.8,1.2,8.2,16.8
"46",3724,1981,3,15,6.4,0.2,11.6,17.8
"47",3725,1981,3,16,10.8,-3.2,7.2,21.2
"48",3726,1981,3,17,15.8,-0.9,2.2,18.9
"49",3727,1981,3,18,18,-1.1,0,19.1
"50",3728,1981,3,19,20.4,-1.7,0,19.7
"51",3729,1981,3,20,19.6,-0.3,0,18.3
"52",3730,1981,3,21,21.4,0.3,0,17.7
"53",3731,1981,3,22,18,4.9,0,13.1
"54",3732,1981,3,23,17.8,1.3,0.199999999999999,16.7
"55",3733,1981,3,24,8.2,5.1,9.8,12.9
"56",3734,1981,3,25,7,1,11,17
"57",3735,1981,3,26,3.6,-0.4,14.4,18.4
