,Year,Mon,Day,tmax,tmin
0,1981,1,1,6.4,-3.73802293433506
1,1981,1,2,6.17951670289798,-3.0
2,1981,1,3,6.0,-2.93369666925815
3,1981,1,4,7.28035566699753,-3.78303583966556
4,1981,1,5,8.65324031931014,-2.47473897097801
5,1981,1,6,9.56707214368481,-3.0038512966066
6,1981,1,7,4.48276378732727,-7.10846590926593
7,1981,1,8,2.42910576855651,-6.7
8,1981,1,9,3.39691185731709,-6.0
9,1981,1,10,4.14673349369264,-5.52527813236625
10,1981,1,11,6.4,-3.07146402668888
11,1981,1,12,7.52940120974094,-5.88909332065664
12,1981,1,13,1.134307291949,-11.375931033021
13,1981,1,14,-0.917945183238396,-11.5849962072691
14,1981,1,15,-2.80277592609976,-10.8511195247569
15,1981,1,16,-3.16466841663678,-10.6391897433915
16,1981,1,17,4.04514076129121,-9.49324192843588
17,1981,1,18,7.20153976882146,-12.1589835926555
18,1981,1,19,-3.41629648792865,-12.2165074723221
19,1981,1,20,-1.24030791183144,-10.4030683531398
20,1981,1,21,1.72959035990763,-7.27953982204467
21,1981,1,22,0.551430060249444,-9.00087081000873
22,1981,1,23,-1.99600389883751,-9.05207836689646
23,1981,1,24,-0.120763474016354,-8.22869990026086
24,1981,1,25,0.253898060208152,-9.90392222794347
25,1981,1,26,2.27450127465294,-11.4840437925129
26,1981,1,27,-2.99877383013283,-10.6041625914414
27,1981,1,28,0.179246871435392,-8.23646518629263
28,1981,1,29,2.20464399351366,-6.00339016850569
29,1981,1,30,2.17091278089209,-7.39699680519036
30,1981,1,31,0.068899456345233,-7.27984248110083
31,1981,2,1,4.45199631448059,-5.64657537677395
32,1981,2,2,4.43840596166889,-5.81983156962768
33,1981,2,3,2.78119632966836,-5.59255693412264
34,1981,2,4,3.15837078979046,-5.65817657078553
35,1981,2,5,6.13382480739774,-4.5
36,1981,2,6,4.99971880694067,-5.49151245185088
37,1981,2,7,4.17339299585406,-8.0523673134734
38,1981,2,8,5.10034300477076,-7.58021180183169
39,1981,2,9,8.2755290246119,-3.80457687094947
40,1981,2,10,6.74260589817474,-4.5
41,1981,2,11,7.202294539873,-4.72645292885281
42,1981,2,12,9.64065881965323,-3.0
43,1981,2,13,8.70865364844616,-3.12509849533685
44,1981,2,14,10.5611561346706,-0.382626473947136
45,1981,2,15,8.5,-7.57414517090204
46,1981,2,16,2.64380228055728,-10.0993183086192
47,1981,2,17,0.257673855050501,-8.87779338244126
48,1981,2,18,1.11500503395619,-9.10509917720358
49,1981,2,19,1.80057915496652,-7.8710344166316
50,1981,2,20,0.77384854266982,-7.86092440499777
51,1981,2,21,1.8153322792338,-7.50128085981769
52,1981,2,22,7.54584327183501,-6.16423328409758
53,1981,2,23,12.0522921541864,-3.43189776336608
54,1981,2,24,5.09659470671272,-5.2546238544759
55,1981,2,25,5.61094600571497,-5.80250981730259
56,1981,2,26,3.67408016341247,-6.36385525820127
57,1981,2,27,4.2059630609682,-6.82356443536735
58,1981,2,28,10.6760025528375,-3.2
59,1981,3,1,16.3429654523711,2.5927399559387
60,1981,3,2,17.0795960862855,-1.89676688680318
61,1981,3,3,14.3195677743887,-1.88281919922267
62,1981,3,4,16.6991713986196,-1.2
63,1981,3,5,10.448541278398,-4.99124775102306
64,1981,3,6,7.44586907189709,-4.86698959487707
65,1981,3,7,15.6083353078015,-1.27969374833069
66,1981,3,8,8.10409837113319,-4.01736629563227
67,1981,3,9,14.4083337171544,-3.44067149067147
68,1981,3,10,13.7480348637203,-0.792668607501292
69,1981,3,11,11.1268788042416,-1.0
70,1981,3,12,17.4668388672971,1.45750052226859
71,1981,3,13,18.2869036791088,1.97341660623419
72,1981,3,14,14.4229411876593,5.04192681533892
73,1981,3,15,15.1920784238567,3.37684719830792
74,1981,3,16,13.8075566583651,3.37656942996211
75,1981,3,17,13.0348069328725,-0.598987658745515
76,1981,3,18,8.76854391869244,-3.30394235968567
77,1981,3,19,6.86850611073701,-3.68750332619035
78,1981,3,20,7.0037677637702,-4.20916227017576
79,1981,3,21,8.46179027487525,-2.7
80,1981,3,22,10.3466384709746,-1.2
81,1981,3,23,10.5658448977715,-0.921590529849876
82,1981,3,24,10.1549295904745,-1.25548889701596
83,1981,3,25,8.92759418865943,-1.72284906307178
84,1981,3,26,10.3903978194507,-1.69752161610094
85,1981,3,27,12.347714315112,-0.42956748965866
86,1981,3,28,13.3605468555678,0.321894069435296
87,1981,3,29,13.6355497125619,-1.5407478050152
88,1981,3,30,8.44995622315245,-2.79476632969378
89,1981,3,31,8.40411868822984,-2.7
90,1981,4,1,8.22759525875721,-3.29681844353368
91,1981,4,2,12.9884413034713,-1.28842238156348
92,1981,4,3,15.8735144528624,2.97967720230278
93,1981,4,4,16.9049034495748,4.25943702660786
94,1981,4,5,21.7968200326974,4.77493927428347
95,1981,4,6,15.4735206178066,2.08073232187561
96,1981,4,7,13.6505889197702,-0.802212922786016
97,1981,4,8,14.8025415868796,-1.12733840925914
98,1981,4,9,14.6430187543605,0.30993881673766
99,1981,4,10,18.0762741303392,3.34498665115475
100,1981,4,11,15.6869239376035,3.92467403087826
101,1981,4,12,17.7287617412967,1.96109982806662
102,1981,4,13,17.168615703893,2.09614880846667
103,1981,4,14,22.0513578582463,5.37913355234697
104,1981,4,15,24.6274263861085,13.8908186479851
105,1981,4,16,23.4650986631364,9.18896444671172
106,1981,4,17,25.3817960186971,7.59723576390526
107,1981,4,18,17.1389534999036,2.66409161375619
108,1981,4,19,19.4268501183512,4.6504956822013
109,1981,4,20,18.1928639956428,3.20673990866657
110,1981,4,21,18.0506080013407,3.79314319061526
111,1981,4,22,16.8987936506168,3.92296660237873
112,1981,4,23,18.7234991331758,4.33525871281342
113,1981,4,24,20.4423969575963,7.74075067035635
114,1981,4,25,18.0078300004251,4.65199863117267
115,1981,4,26,19.2678334974868,3.7
116,1981,4,27,18.7422025131002,3.84537007503394
117,1981,4,28,20.7840033956529,8.38765776329104
118,1981,4,29,24.0246572080108,10.7041708458898
119,1981,4,30,20.2756863620153,8.92332101299462
120,1981,5,1,17.3222832561544,6.74881063624188
121,1981,5,2,19.4036854353718,7.17730934963076
122,1981,5,3,16.920772439765,4.44402758858805
123,1981,5,4,17.0813988397345,5.99794453996425
124,1981,5,5,18.0667099187562,6.55211724164
125,1981,5,6,21.0571298668455,8.57109107729965
126,1981,5,7,21.7355947358115,10.6235117921916
127,1981,5,8,22.6917272513437,11.6
