,Year,Mon,Day,tmax,tmin
0,1981,1,1,4.67027707808564,-6.01149257808943
1,1981,1,2,4.91603303118029,-5.23669109621082
2,1981,1,3,4.92004802809549,-5.8
3,1981,1,4,5.27018046405042,-5.60045285606033
4,1981,1,5,7.28735355648536,-4.69873560953283
5,1981,1,6,9.21481243988458,-3.15740094960801
6,1981,1,7,5.09799959313759,-11.0627608322768
7,1981,1,8,0.282457064587504,-10.3829390872783
8,1981,1,9,1.38559393222689,-8.74679545021426
9,1981,1,10,4.16826137689615,-7.23121299868802
10,1981,1,11,6.9988666771604,-4.25224698575082
11,1981,1,12,7.47459317585302,-5.33255861372658
12,1981,1,13,3.08523258675855,-12.9092517208718
13,1981,1,14,-2.71017072795363,-14.4215686867503
14,1981,1,15,-4.82849772681267,-15.7756764444561
15,1981,1,16,-4.10835745118529,-13.3048579426114
16,1981,1,17,0.0767260930726617,-13.0626834887375
17,1981,1,18,5.1594300893504,-14.0919444663958
18,1981,1,19,-4.70236537314739,-14.2264845504957
19,1981,1,20,-2.03793026659869,-12.3217792237516
20,1981,1,21,0.511092466660781,-9.61916768172618
21,1981,1,22,-0.0322299505722047,-10.8852466795844
22,1981,1,23,-1.58741438239114,-10.8194885532777
23,1981,1,24,-0.106772409493699,-10.1226147957052
24,1981,1,25,0.534937737348759,-10.0853945041518
25,1981,1,26,0.521690364744326,-12.9633658744253
26,1981,1,27,-2.57088752199727,-12.5450861494354
27,1981,1,28,0.730615846126698,-9.27859724814848
28,1981,1,29,3.26162684963214,-7.59848776881766
29,1981,1,30,1.64272581507216,-8.97597614531195
30,1981,1,31,0.505793517619006,-9.17040740015599
31,1981,2,1,4.17792905081496,-6.56305594171016
32,1981,2,2,4.51665071904595,-6.59950622309862
33,1981,2,3,4.41169644572526,-6.51714254955651
34,1981,2,4,3.30316072629455,-7.49875795137404
35,1981,2,5,5.31187925998053,-6.8829653917056
36,1981,2,6,4.25089653707245,-6.37042739443872
37,1981,2,7,4.25089653707245,-8.89867620093521
38,1981,2,8,2.58771098046653,-8.67333310029014
39,1981,2,9,6.39728527432417,-5.86839509405962
40,1981,2,10,6.53395367254009,-5.67645983857065
41,1981,2,11,6.95003688222277,-5.15084007741027
42,1981,2,12,7.5,-3.67514155859505
43,1981,2,13,7.04404846756949,-3.75110328638498
44,1981,2,14,9.77334651444608,-2.95404573889857
45,1981,2,15,9.76282288411251,-8.9410870298808
46,1981,2,16,1.13623065658764,-12.3697634682299
47,1981,2,17,-1.08712828438949,-12.6282469213272
48,1981,2,18,-2.91274210992036,-11.9174254222875
49,1981,2,19,0.514602102419048,-10.6909255867416
50,1981,2,20,-0.165792207220106,-10.1527440903054
51,1981,2,21,1.01974670518859,-9.08680629184129
52,1981,2,22,2.56353119666224,-8.77434642390391
53,1981,2,23,8.33940016067125,-5.00047267355982
54,1981,2,24,4.19455491820693,-7.52265151515151
55,1981,2,25,2.70133333333333,-8.54185758310211
56,1981,2,26,0.991745755333043,-8.76540183562828
57,1981,2,27,1.99122657001258,-8.17955617780889
58,1981,2,28,7.15937090432503,-6.34030381050463
59,1981,3,1,13.1137572607765,0.528911238005882
60,1981,3,2,16.2412926718252,-0.537553795078079
61,1981,3,3,11.5899549929676,-1.06277473530485
62,1981,3,4,15.2,-1.72440861449347
63,1981,3,5,8.78630863973918,-5.61697375865743
64,1981,3,6,3.56767273520113,-5.62985609324974
65,1981,3,7,12.3942060151762,-3.99787257719774
66,1981,3,8,8.60255471012053,-5.07592085745543
67,1981,3,9,11.3594127142747,-4.82680495982475
68,1981,3,10,13.8736846442256,-2.2
69,1981,3,11,8.61528112585011,-3.71801265877182
70,1981,3,12,12.1821970110178,-1.37618503403809
71,1981,3,13,15.0409319623715,0.965609499473922
72,1981,3,14,14.9695249130939,2.96048577145398
73,1981,3,15,13.5943394594595,-0.185256525652567
74,1981,3,16,11.203966239745,-0.111354398597756
75,1981,3,17,11.6945752461322,-0.52358903195208
76,1981,3,18,8.52268877144719,-6.24960504314326
77,1981,3,19,3.94541175188052,-6.60795297609398
78,1981,3,20,3.89390188596969,-7.04933795116737
79,1981,3,21,5.01710280876226,-5.7196288870682
80,1981,3,22,7.31355038368017,-3.42770536216327
81,1981,3,23,7.59734866634723,-2.6830987260893
82,1981,3,24,7.16897578185293,-2.99034196354674
83,1981,3,25,6.4725126475548,-3.09748005232998
84,1981,3,26,8.54657930934627,-2.4
85,1981,3,27,12.0948898837788,-1.99755694948828
86,1981,3,28,10.1488786658999,-1.66002160108391
87,1981,3,29,12.2070869812982,-2.75016433309657
88,1981,3,30,6.5877999740563,-6.19546130694975
89,1981,3,31,5.21289672616071,-5.26806511301656
90,1981,4,1,6.9,-5.9
91,1981,4,2,11.6303648925459,-1.72157658747682
92,1981,4,3,16.8446757211735,1.67571921132397
93,1981,4,4,19.3015662102764,5.30208980342488
94,1981,4,5,22.9800631523551,8.56791678343582
95,1981,4,6,21.0187273014369,1.21150369585914
96,1981,4,7,13.5224827821731,0.362366125687101
97,1981,4,8,12.8945613055304,-0.820523804560173
98,1981,4,9,13.7100607827745,0.0189940389265277
99,1981,4,10,15.1596650625602,2.5
100,1981,4,11,18.4626584408301,5.06124333118923
101,1981,4,12,15.5645936109988,2.71011204266339
102,1981,4,13,15.8029157175399,1.91311265519991
103,1981,4,14,18.8017110799439,3.44013797961885
104,1981,4,15,26.7043860914731,8.43420256519239
105,1981,4,16,28.314496708942,14.7509163251729
106,1981,4,17,28.6039929913465,16.2553873827415
107,1981,4,18,26.4848738888487,0.951320675026531
108,1981,4,19,19.2082496033844,3.17374213991689
109,1981,4,20,21.3069460485068,5.67164671334827
110,1981,4,21,18.1417322834646,3.16011964107677
111,1981,4,22,16.5344082693736,1.95138580703952
112,1981,4,23,16.3103307782612,2.24547868468306
113,1981,4,24,20.0335621662853,4.63677541458461
114,1981,4,25,15.7427790432802,3.8007239426627
115,1981,4,26,18.6517428656068,3.60318312811108
116,1981,4,27,20.6216094192635,3.59450085601275
117,1981,4,28,21.7160865553971,7.34353420903545
118,1981,4,29,25.0081370205986,9.43879627500575
119,1981,4,30,23.4922107674685,9.53161416036854
120,1981,5,1,18.2362840300589,7.73758497932287
121,1981,5,2,22.743468975469,9.5
122,1981,5,3,19.3198534151407,8.42462422121609
123,1981,5,4,24.3591909577632,4.30325704726247
124,1981,5,5,17.3568485859383,4.72368446554899
125,1981,5,6,21.1484514435696,7.080600879083
126,1981,5,7,24.6232913518052,9.71637329927593
127,1981,5,8,24.4665077341021,11.1228225442228
128,1981,5,9,24.4166103010479,11.0
129,1981,5,10,24.7471224790949,8.5650036180828
130,1981,5,11,22.9450672054819,6.10716152790453
131,1981,5,12,20.1255774546437,6.0681396646979
132,1981,5,13,22.7278845598846,8.50673344251057
133,1981,5,14,24.7815543531727,8.1
134,1981,5,15,22.1433333333333,7.97434622878302
135,1981,5,16,23.3372423612222,11.0
136,1981,5,17,26.1071908696719,12.1113086915219
137,1981,5,18,24.5696290957476,9.3
138,1981,5,19,22.752126984127,8.8230665422144
139,1981,5,20,20.5267832353097,10.0761167249032
140,1981,5,21,21.1012073490814,7.92953109122544
141,1981,5,22,25.0795318765856,9.73058676911351
142,1981,5,23,26.3679942172271,8.61966244614205
143,1981,5,24,25.3978866284811,10.3588590401449
144,1981,5,25,24.0105525728132,12.0
145,1981,5,26,28.7474843448373,13.3639648583352
146,1981,5,27,27.02115239874,13.4289734565446
147,1981,5,28,27.8272687831287,10.5550967598153
148,1981,5,29,26.2877324132643,11.9362934696771
149,1981,5,30,28.3043909254208,11.4168621799169
150,1981,5,31,26.6519146018999,13.3738923786514
151,1981,6,1,24.2782261848897,13.605775849706
152,1981,6,2,22.7101892662691,12.6921434153405
153,1981,6,3,25.0613927705278,12.7210796538067
154,1981,6,4,24.5240247074122,12.962798305228
155,1981,6,5,24.4416666666667,13.958851523336
156,1981,6,6,27.1411403293192,13.8006541906393
157,1981,6,7,22.8320041744575,13.3246807099021
158,1981,6,8,22.5583229872983,12.4643016795669
159,1981,6,9,22.3258178158027,12.8056374939054
160,1981,6,10,19.2974483819848,12.8871145173086
161,1981,6,11,23.5401014411078,12.2925572169051
162,1981,6,12,18.4696778375734,11.7905401560836
163,1981,6,13,28.4965442548779,12.7380225905824
164,1981,6,14,23.1926584956138,12.5673683178294
165,1981,6,15,21.4300106185293,11.9753836692661
166,1981,6,16,20.6501035288879,13.0458706593886
167,1981,6,17,22.581243434247,14.6069785310734
168,1981,6,18,24.0186336330734,13.1526035656085
169,1981,6,19,24.0958695571061,13.2545316907581
170,1981,6,20,31.6167715032865,14.6957920903955
171,1981,6,21,25.5,14.3056447326459
172,1981,6,22,29.0267171674185,16.5454536861187
173,1981,6,23,30.1797298573722,15.3007883763758
174,1981,6,24,30.0,18.2036717944067
175,1981,6,25,29.2,19.007888713347
176,1981,6,26,30.8018842717099,18.0078947368421
177,1981,6,27,29.7421109781633,18.107973028384
178,1981,6,28,30.2,19.2120301711485
179,1981,6,29,31.551344614981,19.6195185162056
180,1981,6,30,32.9797440477536,19.9715597099114
181,1981,7,1,26.8276626719929,19.1006511560291
182,1981,7,2,26.0607719096457,19.2670514983513
183,1981,7,3,25.879028064198,19.0001486636293
184,1981,7,4,27.0631468397938,15.8064482782683
185,1981,7,5,22.0545754328112,15.8621921711881
186,1981,7,6,24.1850459560684,16.057885441765
187,1981,7,7,24.8865921110208,16.2742888631519
188,1981,7,8,28.354128113879,18.8104469763365
189,1981,7,9,28.5383853014149,21.1829648909448
190,1981,7,10,25.0594620241295,17.7279870710189
191,1981,7,11,28.0223371880706,18.3901857274969
192,1981,7,12,23.9427938940888,18.7
193,1981,7,13,26.6878311160798,19.6176227039381
194,1981,7,14,25.689780154486,19.5035053943947
195,1981,7,15,26.0277037605035,19.5033088623662
196,1981,7,16,27.4,18.7016353105652
197,1981,7,17,29.1047628613601,20.0940596575029
198,1981,7,18,30.3331614234141,19.8427483494262
199,1981,7,19,30.8313320825516,22.140600122474
200,1981,7,20,30.8313320825516,23.199120942465
201,1981,7,21,32.9447735491648,21.5159971873077
202,1981,7,22,29.6088510600072,19.7182533600015
203,1981,7,23,30.9977976681192,20.9614672985782
204,1981,7,24,33.4730866467479,23.2
205,1981,7,25,33.8048794655823,23.4001300267886
206,1981,7,26,34.5865061398093,24.0252262504417
207,1981,7,27,34.284694482895,25.3190221677527
208,1981,7,28,34.9096634763816,22.6775005860095
209,1981,7,29,32.5219529042386,22.5360435275847
210,1981,7,30,31.6927130774236,23.2204099768943
211,1981,7,31,34.4750568612585,23.0206520391719
212,1981,8,1,28.5975786856128,21.9
213,1981,8,2,28.2154346540508,18.7230674580197
214,1981,8,3,23.3073480455791,18.0010528480362
215,1981,8,4,24.8245501026611,18.3714816064799
216,1981,8,5,21.7321317283612,18.509274425842
217,1981,8,6,27.6652938221999,16.1737910287315
218,1981,8,7,26.6944578313253,17.2407811001657
219,1981,8,8,27.7933701657459,19.0595809201859
220,1981,8,9,26.5957808899131,19.8927894083073
221,1981,8,10,24.8873545633882,20.0
222,1981,8,11,25.5398346422715,19.0648007755214
223,1981,8,12,25.609127073482,18.3236827853605
224,1981,8,13,27.3879548306148,17.8549139151811
225,1981,8,14,28.7582913366931,20.097872560157
226,1981,8,15,30.0708115183246,20.2
227,1981,8,16,24.9984701477515,18.7
228,1981,8,17,27.1997714658831,20.4361291497239
229,1981,8,18,31.1643366619116,22.170017654579
230,1981,8,19,31.3282645562465,22.0176348270752
231,1981,8,20,28.8253311922922,18.9740570493042
232,1981,8,21,26.6031452124287,17.7331441394501
233,1981,8,22,23.7761409674981,15.5593516735442
234,1981,8,23,20.9787343320865,13.6928952161352
235,1981,8,24,23.812701814059,15.6840926180651
236,1981,8,25,26.5824853749335,16.4978633422219
237,1981,8,26,26.8289565493181,19.0230419328379
238,1981,8,27,25.4674431690688,18.7
239,1981,8,28,25.4493453007681,16.8857592188344
240,1981,8,29,21.5913585124483,15.303689007242
241,1981,8,30,21.2029287129848,14.9807152485925
242,1981,8,31,20.5538077729419,13.0389306518327
243,1981,9,1,24.8381898773006,13.3927743565451
244,1981,9,2,25.2107364462551,14.5718950887118
245,1981,9,3,25.6446334463866,15.3
246,1981,9,4,26.6065533980582,14.1087331047826
247,1981,9,5,27.3443973083675,15.7705956872948
248,1981,9,6,27.7593810984109,17.5985228869843
249,1981,9,7,27.2619662363456,15.6025822961498
250,1981,9,8,26.2645774426641,14.1971510351035
251,1981,9,9,24.8595694929006,13.8532647273895
252,1981,9,10,24.5747435967751,14.5477009747773
