,Year,Mon,Day,tmax,tmin
0,1981,1,1,0.95591611610206,-10.1140968465777
1,1981,1,2,1.62079501080299,-9.69146704778916
2,1981,1,3,0.3,-11.716829563889
3,1981,1,4,-0.155194287856042,-11.7976624262384
4,1981,1,5,2.4987198426482,-9.06595542946896
5,1981,1,6,3.371373344786,-10.8669199467581
6,1981,1,7,-1.70025838514005,-20.5312583938626
7,1981,1,8,-4.29449122032656,-17.699529289825
8,1981,1,9,-2.57168379994187,-15.5091117360007
9,1981,1,10,-0.51934475196837,-13.0977782435056
10,1981,1,11,2.72233203789977,-10.1048344562389
11,1981,1,12,2.87992208358571,-8.94944739333089
12,1981,1,13,-0.274309993740811,-23.3477684472594
13,1981,1,14,-9.16773019115601,-23.4867767717717
14,1981,1,15,-8.33715508836715,-21.255062666263
15,1981,1,16,-7.79618282775163,-20.815862555835
16,1981,1,17,-5.93451942364102,-20.699389803374
17,1981,1,18,-0.432301485699021,-22.5923570103341
18,1981,1,19,-8.6640993124004,-23.6939329421479
19,1981,1,20,-4.91872941749729,-18.139615738043
20,1981,1,21,-3.5684275205142,-14.8611605438755
21,1981,1,22,-3.87689318267736,-16.3697825256954
22,1981,1,23,-3.75727122274961,-15.4534032518955
23,1981,1,24,-2.11248485297974,-12.945235453265
24,1981,1,25,-2.2608342153451,-14.9616688820914
25,1981,1,26,-4.18120876420093,-19.2176283468776
26,1981,1,27,-4.77827834623898,-18.9727473128272
27,1981,1,28,-3.75838014029487,-15.7832125456796
28,1981,1,29,-1.88978985474842,-13.5771564790794
29,1981,1,30,-1.21413749317027,-12.4842315864924
30,1981,1,31,-1.12362653320753,-12.2861232564796
31,1981,2,1,1.0767820842278,-10.0639331393234
32,1981,2,2,2.44391945079399,-9.36200838032015
33,1981,2,3,2.3,-10.6996462618012
34,1981,2,4,0.245326588240424,-13.0283984619717
35,1981,2,5,1.76631420582272,-12.1809885351459
36,1981,2,6,1.97626530391939,-10.5621408035295
37,1981,2,7,0.834097509837412,-12.6991602448984
38,1981,2,8,0.493663803732117,-12.5667959017046
39,1981,2,9,3.36361360954541,-9.41129835894312
40,1981,2,10,1.8,-8.2886424071159
41,1981,2,11,2.37802558796391,-9.30018933025938
42,1981,2,12,3.97477876858712,-6.50100382208409
43,1981,2,13,2.89311734666844,-10.1769885623776
44,1981,2,14,7.0,-5.01017869365943
45,1981,2,15,6.87159475658732,-15.8300159245906
46,1981,2,16,-4.93727648658128,-20.0585821001844
47,1981,2,17,-6.96037620356673,-20.1663683807768
48,1981,2,18,-4.78289502075075,-19.3067355999149
49,1981,2,19,-3.0437314361894,-15.8969591401863
50,1981,2,20,-3.68506853272746,-14.7792568125351
51,1981,2,21,-1.15858051008178,-13.2248590853926
52,1981,2,22,0.490720410651088,-13.4709818720106
53,1981,2,23,5.47972214945562,-8.16359903825215
54,1981,2,24,2.30118650201223,-9.28477713476033
55,1981,2,25,1.19816296375137,-11.7157953678522
56,1981,2,26,-0.274769535358534,-13.2837085660591
57,1981,2,27,-0.411762606293265,-12.8497192639639
58,1981,2,28,5.2,-8.87061225175264
59,1981,3,1,11.253692801685,-1.2
60,1981,3,2,13.7473460923443,-2.21421652620904
61,1981,3,3,12.219639502138,-1.96294444134803
62,1981,3,4,9.12571833179979,-1.12575692545549
63,1981,3,5,7.42696813375135,-7.33935988551769
64,1981,3,6,1.11905731380782,-8.1952211607197
65,1981,3,7,7.78829960821894,-7.36142729943436
66,1981,3,8,5.44084155429408,-7.08100758016329
67,1981,3,9,6.83044879762303,-6.7286204354959
68,1981,3,10,10.3,-3.95262101018248
69,1981,3,11,5.11108968337148,-4.78526219087199
70,1981,3,12,8.33500560131874,-2.41036460199155
71,1981,3,13,10.0329561401051,-1.39922978150604
72,1981,3,14,10.1356703253135,-0.258452414526304
73,1981,3,15,8.88351360372948,-2.0
74,1981,3,16,9.66041600634616,-1.86508918911021
75,1981,3,17,9.00229978708522,-2.32469429840035
76,1981,3,18,5.59384209117506,-7.24891274117806
77,1981,3,19,2.1220528010969,-7.81660488356085
78,1981,3,20,1.59969836855084,-7.18961000692926
79,1981,3,21,3.23557828144251,-6.10088337057204
80,1981,3,22,4.91883262933873,-4.40707932970704
81,1981,3,23,6.8,-3.7
82,1981,3,24,6.8,-3.74889272763069
83,1981,3,25,6.12910742748069,-3.680178393573
84,1981,3,26,7.16448483181636,-2.44607806674611
85,1981,3,27,10.411773761304,-1.23928296789008
86,1981,3,28,9.27637691642938,-2.5
87,1981,3,29,11.0650264158489,-5.97695292691346
88,1981,3,30,1.28185126192027,-9.37183122056232
89,1981,3,31,2.30368243179574,-8.44573725873103
90,1981,4,1,6.54297171204538,-4.95782477682058
91,1981,4,2,11.124894828735,-1.58487905891418
92,1981,4,3,13.7369873967797,0.417605821751605
93,1981,4,4,13.7540424138909,2.39311780583981
94,1981,4,5,22.914488304116,3.28095689854106
95,1981,4,6,20.287875787368,-0.0739117387333264
96,1981,4,7,13.4153301456973,-0.408401150994651
97,1981,4,8,12.4347973681835,-0.604909177997401
98,1981,4,9,11.5698007299601,-0.615128454632915
99,1981,4,10,10.4637560880773,-0.383156405190053
100,1981,4,11,13.5900840916889,0.058526958553404
101,1981,4,12,9.73449995497118,-3.56876185404426
102,1981,4,13,9.05899274317131,-1.80291290662128
103,1981,4,14,12.9655869114271,0.420718468577977
104,1981,4,15,22.7009547780706,3.29723682298746
105,1981,4,16,25.4587520648486,7.71461539753794
106,1981,4,17,26.3088544472052,8.37334635455114
107,1981,4,18,24.8633685424237,-0.258784914326857
