,Year,Mon,Day,tmax,tmin
0,1981,1,1,4.12795805805103,-9.41409684657766
1,1981,1,2,4.62079501080299,-9.14573352389458
2,1981,1,3,3.45703125682933,-10.6476915496157
3,1981,1,4,3.0,-10.6985298278229
4,1981,1,5,5.64248563955556,-8.66595542946896
5,1981,1,6,6.4,-9.96691994675807
6,1981,1,7,1.59974161485995,-17.7368385120271
7,1981,1,8,-0.976537888464512,-15.5992939347374
8,1981,1,9,0.664158100029063,-13.8475087384618
9,1981,1,10,2.68065524803163,-11.7977782435056
10,1981,1,11,5.9,-9.40483445623891
11,1981,1,12,5.97992208358571,-8.54944739333089
12,1981,1,13,2.92569000625919,-20.0160499530373
13,1981,1,14,-5.19979486072378,-20.1949116214938
14,1981,1,15,-4.41075958653774,-18.4715840279642
15,1981,1,16,-3.63885428094052,-18.0086883696987
16,1981,1,17,-2.22365160572175,-17.8876777177912
17,1981,1,18,2.76769851430098,-19.4642845681104
18,1981,1,19,-4.83011684694022,-20.4614589552202
19,1981,1,20,-1.51315884133299,-16.0234431264663
20,1981,1,21,-0.268427520514201,-13.5
21,1981,1,22,-0.488446591338682,-14.4420513798319
22,1981,1,23,-0.428635611374806,-13.8232525044538
23,1981,1,24,1.16404420275843,-11.645235453265
24,1981,1,25,1.09826999627242,-13.5
25,1981,1,26,-0.862417528401854,-16.8677082706573
26,1981,1,27,-1.38801607853986,-16.7160943592137
27,1981,1,28,-0.429190070147436,-14.080288703342
28,1981,1,29,1.32042029050317,-12.0782986551255
29,1981,1,30,1.99293125341486,-11.4345941166624
30,1981,1,31,2.15274693358493,-11.265930807484
31,1981,2,1,4.05356416845561,-9.63930315942011
32,1981,2,2,5.21176660258254,-9.08100419016007
33,1981,2,3,4.97369026845637,-10.0996462618012
34,1981,2,4,2.89688439216028,-12.0455586157746
35,1981,2,5,4.43262841164544,-11.1904942675729
36,1981,2,6,4.77626530391939,-9.98107040176473
37,1981,2,7,3.72677814908697,-11.6993116761462
38,1981,2,8,3.04683190186606,-11.5891451901407
39,1981,2,9,6.2522125405363,-9.11129835894312
40,1981,2,10,4.50442301296974,-8.32954746903864
41,1981,2,11,5.11131650549518,-9.05009466512969
42,1981,2,12,6.87477876858712,-6.60200764416817
43,1981,2,13,5.689878450983,-9.71206901323955
44,1981,2,14,9.76759802453724,-5.0
45,1981,2,15,9.58564270459758,-14.6150079622953
46,1981,2,16,-1.92337683847057,-17.3052344702678
47,1981,2,17,-3.9824749596288,-17.3735262306884
48,1981,2,18,-1.79910679668431,-16.8288758763235
49,1981,2,19,0.0308340541125798,-14.6484795700932
50,1981,2,20,-0.587350050529826,-13.7930244148348
51,1981,2,21,1.92126200482469,-12.2745772561778
52,1981,2,22,3.04536020532554,-12.6384953163285
53,1981,2,23,8.57972214945562,-8.26359903825215
54,1981,2,24,5.00169274287078,-9.04238856738016
55,1981,2,25,4.12657841978828,-10.7910953424222
56,1981,2,26,2.42523046464147,-12.4511256981773
57,1981,2,27,2.28823739370674,-11.9092931911201
58,1981,2,28,8.3,-8.67061225175264
59,1981,3,1,13.8768464008425,-1.27872267902164
60,1981,3,2,16.1575258478244,-2.42843305241809
61,1981,3,3,14.819639502138,-2.16294444134803
62,1981,3,4,12.0510080247362,-1.1574944229707
63,1981,3,5,10.4234368711748,-7.9393598855177
64,1981,3,6,3.26108865053018,-8.60517869413079
65,1981,3,7,10.7882996082189,-7.96142729943436
66,1981,3,8,7.87643089812513,-7.70485823974946
67,1981,3,9,9.84567319643455,-7.19624071716386
68,1981,3,10,12.9694789336777,-4.65262101018248
69,1981,3,11,7.63155382455214,-5.49263109543599
70,1981,3,12,11.2350056013187,-2.71036460199155
71,1981,3,13,12.673182456042,-1.54961489075302
72,1981,3,14,12.7197375800068,-0.116904829052609
73,1981,3,15,11.8395399327316,-2.28131543460558
74,1981,3,16,12.5118818145814,-2.06508918911021
75,1981,3,17,11.9022997870852,-2.68518987868541
76,1981,3,18,7.99384209117506,-7.85447670005966
77,1981,3,19,4.7136646957263,-8.31166619453924
78,1981,3,20,4.29934842893991,-7.80163267944192
79,1981,3,21,5.82371885429501,-6.67408815464287
80,1981,3,22,7.42776917999468,-5.11415865941408
81,1981,3,23,9.79773554212489,-4.10636297093192
82,1981,3,24,9.69928424725218,-4.29778545526137
83,1981,3,25,8.92887032857594,-4.0
84,1981,3,26,10.1356383802269,-2.74607806674611
85,1981,3,27,13.155886880652,-1.43928296789008
86,1981,3,28,12.2759831983699,-2.81808466704098
87,1981,3,29,13.7300528316978,-6.57695292691346
88,1981,3,30,3.61274901500746,-9.8332276331297
89,1981,3,31,4.85784583278366,-8.83276532226942
90,1981,4,1,9.11081127298726,-6.92769014820637
91,1981,4,2,13.324894828735,-2.61204035776672
92,1981,4,3,16.0772157091076,-0.456706995692774
93,1981,4,4,16.0942991512474,1.49655890291991
94,1981,4,5,24.8270820175687,2.78095689854106
95,1981,4,6,22.1824198916836,-1.20873651659576
96,1981,4,7,15.7576650728487,-1.5168023019893
97,1981,4,8,14.6173986840918,-1.7524545889987
98,1981,4,9,13.7239067500113,-1.75756422731646
99,1981,4,10,12.7947314849527,-1.48315640519005
100,1981,4,11,15.9261177283644,-0.908106394704128
101,1981,4,12,12.0517499324568,-5.30320061196965
102,1981,4,13,11.5398532041808,-2.91986179174295
103,1981,4,14,15.2398797840769,-0.44905294611973
104,1981,4,15,24.6009547780706,2.79723682298746
105,1981,4,16,27.1488132510049,8.02192309630691
106,1981,4,17,27.7044272236026,8.89779513940152
107,1981,4,18,26.6089123616158,-1.35974846944707
108,1981,4,19,21.7349295520489,4.50751567748365
109,1981,4,20,18.9956597764316,1.79310317302999
110,1981,4,21,18.8005058390058,1.60659278253968
111,1981,4,22,17.2996644347194,0.355761914091495
112,1981,4,23,17.1489829165042,0.694149781712943
113,1981,4,24,22.9721324940405,3.14691888643333
114,1981,4,25,21.0619467643735,4.77942690775714
115,1981,4,26,21.9887853714867,4.56129630316545
116,1981,4,27,23.0009314949801,3.33613583813202
117,1981,4,28,24.3351329237366,6.11200362453709
118,1981,4,29,22.1986043529505,7.32588744004882
119,1981,4,30,23.3968707043088,5.3735765224741
120,1981,5,1,19.043268298677,4.84389503377595
121,1981,5,2,20.6758431096196,6.08426124317194
122,1981,5,3,23.0333912631676,6.19787419454969
123,1981,5,4,19.8212535056244,2.79279287405208
124,1981,5,5,18.4516895991825,2.86721152349236
125,1981,5,6,24.4453049989997,4.92911502223725
126,1981,5,7,24.9891581687988,7.5741054108252
127,1981,5,8,24.7496938590527,8.30426373510462
128,1981,5,9,23.9204180258291,8.8
129,1981,5,10,23.2104131126332,6.41734441004645
130,1981,5,11,24.1992536651003,5.52864033835827
131,1981,5,12,23.9242542853678,6.73939871766258
132,1981,5,13,25.1254523019763,8.53206174913103
133,1981,5,14,22.7952215691504,7.66672035605947
134,1981,5,15,23.0575610126856,6.33793393847049
135,1981,5,16,22.550303479632,8.16685993218132
136,1981,5,17,24.2,8.95425196565909
137,1981,5,18,24.0491126429792,6.35085018731469
138,1981,5,19,23.1947976578822,7.5
139,1981,5,20,23.7659928751295,7.70033828840642
140,1981,5,21,23.711813840005,8.6
141,1981,5,22,26.3472665371101,7.80135510874152
142,1981,5,23,27.2395139977853,8.35109182241358
143,1981,5,24,27.4993222581731,8.98694987162136
144,1981,5,25,25.2017883881979,9.50003696036442
145,1981,5,26,26.9264039798994,12.2503829622504
146,1981,5,27,29.3994295609017,12.5740554828558
147,1981,5,28,25.0499503954221,9.12791943178175
148,1981,5,29,26.7471542044176,12.2164473048939
149,1981,5,30,29.4,13.3545556817835
150,1981,5,31,25.4172446707311,11.0765389898499
151,1981,6,1,23.7125622068666,10.7247967262746
152,1981,6,2,23.6589101788921,10.8524732355517
153,1981,6,3,25.155900197222,11.0418592392229
154,1981,6,4,22.4969971996596,11.1369919212649
155,1981,6,5,26.9867348161888,12.1244944975659
156,1981,6,6,25.5081463020278,11.4559858982813
157,1981,6,7,20.2433873963902,10.6033775031401
158,1981,6,8,23.1562262776296,10.4960914501931
159,1981,6,9,23.1303152798505,10.4820179297732
160,1981,6,10,20.4791374370401,9.62376697876008
161,1981,6,11,19.2966423065954,9.60912033738241
162,1981,6,12,23.0539706529568,10.4062114800176
163,1981,6,13,23.9548546618121,8.41865211935657
164,1981,6,14,21.2857732326517,8.26977399016763
165,1981,6,15,21.4695092529419,8.58132259403751
166,1981,6,16,21.7129659315853,10.8027878143198
167,1981,6,17,23.3997367771654,12.3065157942608
168,1981,6,18,26.9285844045789,12.2377282716609
169,1981,6,19,22.1906233311984,11.768652793494
170,1981,6,20,26.2926079062213,13.5
171,1981,6,21,24.2791448832359,13.2996440355284
172,1981,6,22,27.696866293523,14.5175522213252
173,1981,6,23,28.0520908937522,15.8
174,1981,6,24,27.919818731229,15.1
175,1981,6,25,29.0284496238082,15.7968644228246
176,1981,6,26,29.9475002854873,16.0
177,1981,6,27,29.0518901096471,15.2239131454283
178,1981,6,28,30.2864747982514,17.2522379071601
179,1981,6,29,30.7252838743821,18.9858599722469
180,1981,6,30,31.1034162580977,19.0036784467049
181,1981,7,1,31.5549741388797,18.6321263337281
182,1981,7,2,30.1435556714014,19.5242596462689
183,1981,7,3,29.1351468504287,19.4009784704303
184,1981,7,4,28.4160825824169,18.5795366617559
185,1981,7,5,30.2343676753926,18.0982999410143
186,1981,7,6,31.0,18.5142643139307
187,1981,7,7,31.3313730952601,18.8
188,1981,7,8,29.6518390491162,19.5972734868147
189,1981,7,9,29.5427965252749,19.8
190,1981,7,10,27.391849503378,18.8
191,1981,7,11,30.797839305557,19.0539483158217
192,1981,7,12,28.9945199842357,18.7944100768989
193,1981,7,13,26.8147666656926,19.2
194,1981,7,14,27.6627469116538,18.7234122957832
195,1981,7,15,26.9063160643648,17.5750757172938
196,1981,7,16,28.6190271431081,19.2686124002596
197,1981,7,17,29.3962079145745,18.6107215014036
198,1981,7,18,30.296285480604,19.7382136620954
199,1981,7,19,31.3204090751745,19.934977825899
200,1981,7,20,32.7134223365076,21.814423956819
201,1981,7,21,29.2866101503535,19.5576272933007
202,1981,7,22,27.9994310340896,18.7004110565531
203,1981,7,23,29.8684920433867,20.7
204,1981,7,24,30.8494188745796,21.1458413220122
205,1981,7,25,31.9651762185688,20.3437938216155
206,1981,7,26,32.5000344407825,21.8697586800876
207,1981,7,27,32.4037693087295,22.0918406950923
208,1981,7,28,30.7008588299217,22.1990939519347
209,1981,7,29,34.4928131779131,20.7975885694111
210,1981,7,30,31.0,21.7
211,1981,7,31,32.3558650124516,22.1
212,1981,8,1,33.0281973119381,22.1204006657055
213,1981,8,2,31.8098511296319,20.2
214,1981,8,3,30.8343070905987,20.2158853191658
215,1981,8,4,27.7372889761479,19.6537756462273
216,1981,8,5,26.7758752699843,19.9347679803708
217,1981,8,6,30.158128804947,20.8143153501779
218,1981,8,7,29.9775184894337,20.8582234353732
219,1981,8,8,27.9824346121773,20.9768415075337
220,1981,8,9,28.4951460467961,18.124465873531
221,1981,8,10,24.5264393467444,18.2515179143401
222,1981,8,11,27.7942187107249,18.8448069860704
223,1981,8,12,29.4363182626959,18.856209081651
224,1981,8,13,31.3869677791785,20.3002110916934
225,1981,8,14,29.3187584058392,19.5719161147278
226,1981,8,15,34.4065294602264,19.4018727913026
227,1981,8,16,27.4074878102425,16.2019879229907
228,1981,8,17,24.5000586238287,16.2396238970137
229,1981,8,18,25.0034116288946,18.7
230,1981,8,19,26.5718092739548,20.3982956833548
231,1981,8,20,25.0610500768794,17.6770345092148
232,1981,8,21,25.0009891005836,17.0290937800689
233,1981,8,22,24.8229760124325,13.9550218163075
234,1981,8,23,24.3572221494277,13.9452302765877
235,1981,8,24,29.1293941336909,17.4712042292892
236,1981,8,25,28.7131943423445,17.7808056246918
237,1981,8,26,30.1060879152485,18.4725157351469
238,1981,8,27,26.5373751949348,15.7398805179553
239,1981,8,28,24.6682213072614,14.9188763999767
240,1981,8,29,22.9720869874555,15.529918713319
241,1981,8,30,21.2274544291192,13.5505832125193
242,1981,8,31,21.1845009074561,13.1523693197535
243,1981,9,1,25.0703589292443,13.1248737493031
244,1981,9,2,25.0,11.6247447854078
245,1981,9,3,26.0747491181018,10.2936780035118
246,1981,9,4,26.7108717564727,13.1335466264978
247,1981,9,5,27.2830321468028,15.1831424688757
248,1981,9,6,26.1354351950623,14.0500056914136
249,1981,9,7,26.2985957723461,13.9413384636995
250,1981,9,8,26.5288520383137,14.305583506645
251,1981,9,9,24.7696321269262,13.1592914873828
252,1981,9,10,24.2026736218865,10.2503906050275
253,1981,9,11,24.3059954055677,9.83215300461011
