,Year,Mon,Day,tmax,tmin
0,1981,1,1,6.37027707808564,-2.00574628904472
1,1981,1,2,6.5404489582839,-1.33669109621082
2,1981,1,3,6.54329647382659,-1.84404269353001
3,1981,1,4,6.87018046405042,-1.70045285606033
4,1981,1,5,8.80116557083084,-0.8
5,1981,1,6,10.5296248797692,0.511504160491887
6,1981,1,7,6.71727284645464,-5.85125467969274
7,1981,1,8,2.68888947423875,-5.3829390872783
8,1981,1,9,3.62423439220324,-4.07592202856412
9,1981,1,10,5.96826137689615,-2.89941372377012
10,1981,1,11,8.59886667716039,-0.484082328583608
11,1981,1,12,9.07459317585302,-1.43255861372658
12,1981,1,13,4.99261629337928,-7.29832893203375
13,1981,1,14,0.0137175139793764,-8.91108207063155
14,1981,1,15,-1.45740085237686,-9.45828722620787
15,1981,1,16,-1.05621638773847,-7.95591599253008
16,1981,1,17,2.55242949693299,-7.54584327931535
17,1981,1,18,6.76740883844482,-8.69840094663334
18,1981,1,19,-1.38713351351056,-8.78666616740798
19,1981,1,20,0.520722826176338,-6.7148651844654
20,1981,1,21,2.90857369954959,-4.65958384086309
21,1981,1,22,2.42202431313176,-5.7228116678819
22,1981,1,23,1.23058992412332,-5.67857974435721
23,1981,1,24,2.24167965445073,-4.98469604560068
24,1981,1,25,2.93273690718007,-4.93196417041111
25,1981,1,26,2.91931290294092,-7.37614457365778
26,1981,1,27,0.120375803825467,-6.86728102263054
27,1981,1,28,3.1306158461267,-4.43095886499509
28,1981,1,29,5.16162684963214,-3.0988355819896
29,1981,1,30,3.84272581507216,-4.2701318264418
30,1981,1,31,2.90320409785392,-4.4
31,1981,2,1,5.79884947267498,-2.76347913594982
32,1981,2,2,6.29691111890565,-2.80017174479995
33,1981,2,3,6.05726003103525,-2.71725760022467
34,1981,2,4,5.00316072629455,-3.4
35,1981,2,5,6.81821486530347,-2.95870192809359
36,1981,2,6,5.89623964308477,-2.57042739443872
37,1981,2,7,5.89623964308477,-4.5990159760285
38,1981,2,8,4.47542196093306,-4.41097742510574
39,1981,2,9,7.79457054864834,-2.16839509405962
40,1981,2,10,7.93395367254009,-2.01652691795314
41,1981,2,11,8.15804278337841,-1.65084007741027
42,1981,2,12,8.9,-0.387570779297524
43,1981,2,13,8.25300071275837,-0.513627543035999
44,1981,2,14,10.7733465144461,0.691908522202852
45,1981,2,15,10.7628228841125,-4.63340408933399
46,1981,2,16,3.11302331103811,-7.26976346822987
47,1981,2,17,1.31577125193199,-7.54063790414934
48,1981,2,18,-0.616452004063841,-6.81918172025048
49,1981,2,19,2.70274665428294,-5.9974487272628
50,1981,2,20,1.99605885332922,-5.68161859229747
